method,checkpoint,input_resolution,frame,runtime_ms,valid_disp_mae,valid_disp_rmse,bad_1px,bad_2px,bad_3px,valid_depth_mae,valid_depth_median,valid_depth_rmse,bad_1mm,bad_2mm,bad_5mm,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,valid_pixel_ratio,valid_px,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000010,58.28752904199064,9.351940155029297,15.62099552154541,80.75374605727629,65.19492525422582,54.55577184688578,2.697216033935547,1.1783390045166016,5.303901672363281,53.7138641072471,38.94571755692679,13.258324502133267,0.0,0.0,0.6090591430664063,798306,9.351940155029297,15.62099552154541,80.75374605727629,65.19492525422582,42.106660854359106,2.697216033935547,1.1783390045166016,5.303901672363281,53.7138641072471,38.94571755692679,13.258324502133267,1.1783390045166016,3.123784065246582,6.294965744018555,11.118464469909668,16.995145797729492,0.0,798306,0.6090591430664063,9.351940155029297,15.62099552154541,80.75374605727629,65.19492525422582,42.106660854359106,2.697216033935547,1.1783390045166016,5.303901672363281,53.7138641072471,38.94571755692679,13.258324502133267,1.1783390045166016,3.123784065246582,6.294965744018555,11.118464469909668,16.995145797729492,2.697216033935547,5.303901672363281,2.697216033935547,5.303901672363281
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000011,58.76228609122336,9.239503860473633,15.456768989562988,80.75479394614261,65.11266422678023,54.417321926927556,2.664614677429199,1.162322998046875,5.21729850769043,53.44428102525903,38.59771137131499,12.950273695465182,0.0,0.0,0.6022499084472657,789381,9.239503860473633,15.456768989562988,80.75479394614261,65.11266422678023,41.880156730400145,2.664614677429199,1.162322998046875,5.21729850769043,53.44428102525903,38.59771137131499,12.950273695465182,1.162322998046875,3.1055984497070312,6.168376922607422,10.951663970947266,16.892518997192383,0.0,789381,0.6022499084472657,9.239503860473633,15.456768989562988,80.75479394614261,65.11266422678023,41.880156730400145,2.664614677429199,1.162322998046875,5.21729850769043,53.44428102525903,38.59771137131499,12.950273695465182,1.162322998046875,3.1055984497070312,6.168376922607422,10.951663970947266,16.892518997192383,2.664614677429199,5.21729850769043,2.664614677429199,5.21729850769043
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000012,58.217328041791916,9.139060974121094,15.337654113769531,80.43561169462178,64.6958244026961,54.177504201531114,2.646883487701416,1.1303634643554688,5.220761775970459,52.822716998593975,38.2847837196708,12.82083552626561,0.0,0.0,0.6001419067382813,786618,9.139060974121094,15.337654113769531,80.43561169462178,64.6958244026961,41.563630631386516,2.646883487701416,1.1303634643554688,5.220761775970459,52.822716998593975,38.2847837196708,12.82083552626561,1.1303634643554688,3.107445240020752,6.063136100769043,10.877120971679688,16.794635772705078,0.0,786618,0.6001419067382813,9.139060974121094,15.337654113769531,80.43561169462178,64.6958244026961,41.563630631386516,2.646883487701416,1.1303634643554688,5.220761775970459,52.822716998593975,38.2847837196708,12.82083552626561,1.1303634643554688,3.107445240020752,6.063136100769043,10.877120971679688,16.794635772705078,2.646883487701416,5.220761775970459,2.646883487701416,5.220761775970459
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000013,58.969269040971994,9.059857368469238,15.192896842956543,80.50829574361146,64.924217330194,54.271160125181126,2.6416492462158203,1.1647300720214844,5.199119567871094,53.579773553632336,38.51711264894674,12.664677512798836,0.0,0.0,0.5965476989746094,781907,9.059857368469238,15.192896842956543,80.50829574361146,64.924217330194,41.7378281560339,2.6416492462158203,1.1647300720214844,5.199119567871094,53.579773553632336,38.51711264894674,12.664677512798836,1.1647300720214844,3.092792510986328,6.036158561706543,10.72839641571045,16.67932891845703,0.0,781907,0.5965476989746094,9.059857368469238,15.192896842956543,80.50829574361146,64.924217330194,41.7378281560339,2.6416492462158203,1.1647300720214844,5.199119567871094,53.579773553632336,38.51711264894674,12.664677512798836,1.1647300720214844,3.092792510986328,6.036158561706543,10.72839641571045,16.67932891845703,2.6416492462158203,5.199119567871094,2.6416492462158203,5.199119567871094
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000014,58.470582123845816,8.971761703491211,15.098941802978516,80.45566340029016,64.63326324718686,53.584996909485426,2.6639034748077393,1.18438720703125,5.26835823059082,54.04081548205561,38.67216493778884,12.882402687583891,0.0,0.0,0.5900070190429687,773334,8.971761703491211,15.098941802978516,80.45566340029016,64.63326324718686,41.23121445584961,2.6639034748077393,1.18438720703125,5.26835823059082,54.04081548205561,38.67216493778884,12.882402687583891,1.18438720703125,3.0999631881713867,6.118492603302002,10.792179107666016,16.76712417602539,0.0,773334,0.5900070190429687,8.971761703491211,15.098941802978516,80.45566340029016,64.63326324718686,41.23121445584961,2.6639034748077393,1.18438720703125,5.26835823059082,54.04081548205561,38.67216493778884,12.882402687583891,1.18438720703125,3.0999631881713867,6.118492603302002,10.792179107666016,16.76712417602539,2.6639034748077393,5.26835823059082,2.6639034748077393,5.26835823059082
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000015,58.40270104818046,8.990438461303711,15.176728248596191,80.59344809483888,64.68511103972251,53.550319812160964,2.69521164894104,1.205484390258789,5.332213401794434,54.49761152943081,38.57517087554619,13.069073680856455,0.0,0.0,0.5842300415039062,765762,8.990438461303711,15.176728248596191,80.59344809483888,64.68511103972251,41.14646587320865,2.69521164894104,1.205484390258789,5.332213401794434,54.49761152943081,38.57517087554619,13.069073680856455,1.205484390258789,3.1139163970947266,6.207164764404297,10.97374439239502,17.012672424316406,0.0,765762,0.5842300415039062,8.990438461303711,15.176728248596191,80.59344809483888,64.68511103972251,41.14646587320865,2.69521164894104,1.205484390258789,5.332213401794434,54.49761152943081,38.57517087554619,13.069073680856455,1.205484390258789,3.1139163970947266,6.207164764404297,10.97374439239502,17.012672424316406,2.69521164894104,5.332213401794434,2.69521164894104,5.332213401794434
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000016,58.500732062384486,9.028764724731445,15.217519760131836,80.74118288563956,65.14036973117197,54.06947812000381,2.7069032192230225,1.2145099639892578,5.345527172088623,54.86079494319566,38.79292089743454,13.008221542240623,0.0,0.0,0.576458740234375,755576,9.028764724731445,15.217519760131836,80.74118288563956,65.14036973117197,41.472333689794276,2.7069032192230225,1.2145099639892578,5.345527172088623,54.86079494319566,38.79292089743454,13.008221542240623,1.2145099639892578,3.1287264823913574,6.207393646240234,10.94929027557373,17.001049041748047,0.0,755576,0.576458740234375,9.028764724731445,15.217519760131836,80.74118288563956,65.14036973117197,41.472333689794276,2.7069032192230225,1.2145099639892578,5.345527172088623,54.86079494319566,38.79292089743454,13.008221542240623,1.2145099639892578,3.1287264823913574,6.207393646240234,10.94929027557373,17.001049041748047,2.7069032192230225,5.345527172088623,2.7069032192230225,5.345527172088623
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000017,60.38765888661146,8.953862190246582,15.14216423034668,80.45322549276032,64.92713384168628,53.99741128972765,2.6721370220184326,1.1847114562988281,5.26047420501709,54.10082557055576,38.27227062082101,12.898081269406944,0.0,0.0,0.5688056945800781,745545,8.953862190246582,15.14216423034668,80.45322549276032,64.92713384168628,41.30025685907624,2.6721370220184326,1.1847114562988281,5.26047420501709,54.10082557055576,38.27227062082101,12.898081269406944,1.1847114562988281,3.128246307373047,6.145995140075684,10.774967193603516,16.783096313476562,0.0,745545,0.5688056945800781,8.953862190246582,15.14216423034668,80.45322549276032,64.92713384168628,41.30025685907624,2.6721370220184326,1.1847114562988281,5.26047420501709,54.10082557055576,38.27227062082101,12.898081269406944,1.1847114562988281,3.128246307373047,6.145995140075684,10.774967193603516,16.783096313476562,2.6721370220184326,5.26047420501709,2.6721370220184326,5.26047420501709
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000018,58.5783829446882,8.913605690002441,15.047119140625,80.85435743842795,65.38680807303814,54.390853320894806,2.6621665954589844,1.1807785034179688,5.204113960266113,54.13676374715973,38.351295543135215,12.950112246762846,0.0,0.0,0.5593917846679688,733206,8.913605690002441,15.047119140625,80.85435743842795,65.38680807303814,41.31676500192306,2.6621665954589844,1.1807785034179688,5.204113960266113,54.13676374715973,38.351295543135215,12.950112246762846,1.1807785034179688,3.1661219596862793,6.096729278564453,10.627961158752441,16.5712833404541,0.0,733206,0.5593917846679688,8.913605690002441,15.047119140625,80.85435743842795,65.38680807303814,41.31676500192306,2.6621665954589844,1.1807785034179688,5.204113960266113,54.13676374715973,38.351295543135215,12.950112246762846,1.1807785034179688,3.1661219596862793,6.096729278564453,10.627961158752441,16.5712833404541,2.6621665954589844,5.204113960266113,2.6621665954589844,5.204113960266113
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000019,57.778121903538704,8.826276779174805,14.952194213867188,80.83689524441489,65.10224848095308,53.986309489930626,2.6632442474365234,1.1946334838867188,5.188218116760254,54.374591346187216,38.33537168582625,12.923247352339756,0.0,0.0,0.5495857238769531,720353,8.826276779174805,14.952194213867188,80.83689524441489,65.10224848095308,41.00892201462338,2.6632442474365234,1.1946334838867188,5.188218116760254,54.374591346187216,38.33537168582625,12.923247352339756,1.1946334838867188,3.148998260498047,6.165467262268066,10.6378755569458,16.50221061706543,0.0,720353,0.5495857238769531,8.826276779174805,14.952194213867188,80.83689524441489,65.10224848095308,41.00892201462338,2.6632442474365234,1.1946334838867188,5.188218116760254,54.374591346187216,38.33537168582625,12.923247352339756,1.1946334838867188,3.148998260498047,6.165467262268066,10.6378755569458,16.50221061706543,2.6632442474365234,5.188218116760254,2.6632442474365234,5.188218116760254
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000020,57.92052415199578,8.885164260864258,14.999866485595703,81.56207161440096,65.92381332326075,54.605874638723726,2.726289749145508,1.2456283569335938,5.310701847076416,55.7063614333066,38.82529860554077,13.251535998890883,0.0,0.0,0.5392982482910156,706869,8.885164260864258,14.999866485595703,81.56207161440096,65.92381332326075,41.4179996576452,2.726289749145508,1.2456283569335938,5.310701847076416,55.7063614333066,38.82529860554077,13.251535998890883,1.2456283569335938,3.200061798095703,6.293928623199463,10.762807846069336,16.772628784179688,0.0,706869,0.5392982482910156,8.885164260864258,14.999866485595703,81.56207161440096,65.92381332326075,41.4179996576452,2.726289749145508,1.2456283569335938,5.310701847076416,55.7063614333066,38.82529860554077,13.251535998890883,1.2456283569335938,3.200061798095703,6.293928623199463,10.762807846069336,16.772628784179688,2.726289749145508,5.310701847076416,2.726289749145508,5.310701847076416
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000021,57.89457308128476,8.862133979797363,14.967203140258789,81.67722052690982,65.94718793558998,54.46815319217635,2.7553749084472656,1.2636947631835938,5.390188217163086,56.26867586411682,38.79808516986838,13.308386535071346,0.0,0.0,0.5292839050292969,693743,8.862133979797363,14.967203140258789,81.67722052690982,65.94718793558998,41.48654472909997,2.7553749084472656,1.2636947631835938,5.390188217163086,56.26867586411682,38.79808516986838,13.308386535071346,1.2636947631835938,3.1970443725585938,6.386998176574707,10.880722045898438,16.753875732421875,0.0,693743,0.5292839050292969,8.862133979797363,14.967203140258789,81.67722052690982,65.94718793558998,41.48654472909997,2.7553749084472656,1.2636947631835938,5.390188217163086,56.26867586411682,38.79808516986838,13.308386535071346,1.2636947631835938,3.1970443725585938,6.386998176574707,10.880722045898438,16.753875732421875,2.7553749084472656,5.390188217163086,2.7553749084472656,5.390188217163086
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000022,57.37320613116026,8.80329418182373,14.912259101867676,81.60393254311292,66.03771373313212,54.55143514380742,2.76031231880188,1.264678955078125,5.432781219482422,56.3947780984894,38.7718861262106,13.24332244216202,0.0,0.0,0.5207138061523438,682510,8.80329418182373,14.912259101867676,81.60393254311292,66.03771373313212,41.28071383569471,2.76031231880188,1.264678955078125,5.432781219482422,56.3947780984894,38.7718861262106,13.24332244216202,1.264678955078125,3.185850143432617,6.392579555511475,10.822484970092773,17.179584503173828,0.0,682510,0.5207138061523438,8.80329418182373,14.912259101867676,81.60393254311292,66.03771373313212,41.28071383569471,2.76031231880188,1.264678955078125,5.432781219482422,56.3947780984894,38.7718861262106,13.24332244216202,1.264678955078125,3.185850143432617,6.392579555511475,10.822484970092773,17.179584503173828,2.76031231880188,5.432781219482422,2.76031231880188,5.432781219482422
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000023,57.874602964147925,8.642074584960938,14.714058876037598,81.13808819282991,65.28058513409323,54.014610491094686,2.70535945892334,1.233489990234375,5.328773021697998,55.669305168148654,38.128827141934316,12.896556651375466,0.0,0.0,0.5125778198242188,671846,8.642074584960938,14.714058876037598,81.13808819282991,65.28058513409323,40.81337092131233,2.70535945892334,1.233489990234375,5.328773021697998,55.669305168148654,38.128827141934316,12.896556651375466,1.233489990234375,3.126646041870117,6.2264862060546875,10.690683364868164,16.54059410095215,0.0,671846,0.5125778198242188,8.642074584960938,14.714058876037598,81.13808819282991,65.28058513409323,40.81337092131233,2.70535945892334,1.233489990234375,5.328773021697998,55.669305168148654,38.128827141934316,12.896556651375466,1.233489990234375,3.126646041870117,6.2264862060546875,10.690683364868164,16.54059410095215,2.70535945892334,5.328773021697998,2.70535945892334,5.328773021697998
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000024,57.76774091646075,8.61418628692627,14.7164306640625,80.92156191102775,65.26231286809588,54.148703563145375,2.721623420715332,1.2315597534179688,5.43075704574585,55.652549188849875,37.823845142832134,12.847422895091452,0.0,0.0,0.5056007385253907,662701,8.61418628692627,14.7164306640625,80.92156191102775,65.26231286809588,41.022270978918094,2.721623420715332,1.2315597534179688,5.43075704574585,55.652549188849875,37.823845142832134,12.847422895091452,1.2315597534179688,3.097736358642578,6.279792785644531,10.706487655639648,17.71114730834961,0.0,662701,0.5056007385253907,8.61418628692627,14.7164306640625,80.92156191102775,65.26231286809588,41.022270978918094,2.721623420715332,1.2315597534179688,5.43075704574585,55.652549188849875,37.823845142832134,12.847422895091452,1.2315597534179688,3.097736358642578,6.279792785644531,10.706487655639648,17.71114730834961,2.721623420715332,5.43075704574585,2.721623420715332,5.43075704574585
S2M2-S,CH128NTR1.pth,512 width,test_dataset_9_keyframe_3_frame_000025,58.032795088365674,8.642006874084473,14.75069808959961,81.82263215204004,66.22333854895824,54.728833255556474,2.733503580093384,1.2582969665527344,5.454020023345947,56.23480682362343,37.8475939498751,12.75891307596817,0.0,0.0,0.5002761840820312,655722,8.642006874084473,14.75069808959961,81.82263215204004,66.22333854895824,41.311104400950406,2.733503580093384,1.2582969665527344,5.454020023345947,56.23480682362343,37.8475939498751,12.75891307596817,1.2582969665527344,3.0989160537719727,6.260751724243164,10.68250560760498,18.24127960205078,0.0,655722,0.5002761840820312,8.642006874084473,14.75069808959961,81.82263215204004,66.22333854895824,41.311104400950406,2.733503580093384,1.2582969665527344,5.454020023345947,56.23480682362343,37.8475939498751,12.75891307596817,1.2582969665527344,3.0989160537719727,6.260751724243164,10.68250560760498,18.24127960205078,2.733503580093384,5.454020023345947,2.733503580093384,5.454020023345947
