epoch,selection_loss_domain_equal,gradient_norm,train_total,train_classification,train_regression,train_uncertainty,train_sigma_penalty,train_clean_authorization,train_probability_mean,train_mu_mean,train_sigma_mean,train_positive_prevalence,train_classification_valid_count,train_regression_valid_count,scared_cal_loss_total,scared_cal_loss_classification,scared_cal_loss_regression,scared_cal_loss_uncertainty,scared_cal_loss_sigma_penalty,scared_cal_loss_clean_authorization,scared_cal_loss_probability_mean,scared_cal_loss_mu_mean,scared_cal_loss_sigma_mean,scared_cal_loss_positive_prevalence,scared_cal_loss_classification_valid_count,scared_cal_loss_regression_valid_count,scared_cal_auroc,scared_cal_average_precision,scared_cal_brier,scared_cal_ece,scared_cal_regression_mae,scared_cal_pearson,scared_cal_spearman,scared_cal_uncertainty_error_correlation,added_cal_loss_total,added_cal_loss_classification,added_cal_loss_regression,added_cal_loss_uncertainty,added_cal_loss_sigma_penalty,added_cal_loss_clean_authorization,added_cal_loss_probability_mean,added_cal_loss_mu_mean,added_cal_loss_sigma_mean,added_cal_loss_positive_prevalence,added_cal_loss_classification_valid_count,added_cal_loss_regression_valid_count,added_cal_auroc,added_cal_average_precision,added_cal_brier,added_cal_ece,added_cal_regression_mae,added_cal_pearson,added_cal_spearman,added_cal_uncertainty_error_correlation
1,0.6500893205093841,1.2812751531600952,2.3505333834327757,0.40548163070343435,1.4440082430373877,1.8761496040970087,0.08701392948954378,0.12715430092066526,0.1923442434053868,0.8908248522784561,0.9261708194389939,0.4907663627527654,8779.90625,10054.1015625,0.34738798333952825,0.29127616820236046,0.0745785012220343,-0.1302555158957451,0.0004711956686961116,0.056384030170738696,0.05925190187990666,0.23775148416558903,0.27666798159480094,0.03708341515157372,55681.066666666666,57684.25,0.8801163600202757,0.5146421020877516,0.028042180463671684,0.04501462677815967,0.1477179229259491,0.5858149861163829,0.24450391401800828,0.6574644468164039,0.9527906576792399,0.5076354146003723,0.2577082912127177,0.68009881178538,0.0,0.06968911737203598,0.06999722371498744,0.28024158875147503,0.3136060833930969,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.3841444750535659,0.6865802392547724,0.6157327890396118,0.6517849681955395,0.5527820587158203,-0.2418398360563603,-0.2018123451553508,-0.18537707705528314
2,0.6189795314489553,3.604759693145752,1.4512688699178398,0.36104431422427297,0.7844049732666463,1.1172366365790367,0.4542850592728058,0.10149887332227081,0.20563390926690772,1.6377752390690148,0.963590054307133,0.48919015075080097,8795.1171875,10071.203125,0.28977634096518157,0.26616250990579526,0.07224341227362553,-0.22600923669524492,3.913486307283165e-06,0.03149087512865663,0.03765089651569724,0.25759441579381626,0.2255271832148234,0.03708341515157372,55681.066666666666,57684.25,0.8898173940820258,0.5735387464837478,0.023490238934755325,0.018491411106514925,0.14688770473003387,0.6712374175171426,0.27708465712007535,0.6556789633640376,0.9481827219327291,0.5130219757556915,0.24964491029580435,0.6729143261909485,1.6420315963235528e-06,0.06914918621381123,0.06988426794608434,0.2183073659737905,0.2748665114243825,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.4025099479644934,0.689006477828894,0.6180731058120728,0.6530546873356357,0.5760929584503174,-0.22315979716213244,-0.20352828897265096,-0.15775283074091723
3,0.6038937019960334,2.985764265060425,1.2622731016017497,0.3485949425958097,0.6370409824885428,0.99737523146905,0.19155547121511063,0.10725792121957056,0.224940134503413,1.7181293559260666,0.8501938108820468,0.4887326075695455,8792.4453125,10076.9140625,0.2832497254324456,0.23936025090515614,0.0818105651686589,-0.1940631023918589,1.8085264552307005e-06,0.042378720548003915,0.05042294074470798,0.2824507897098859,0.23512466897567114,0.03708341515157372,55681.066666666666,57684.25,0.9018995636131952,0.5939721060050506,0.021782368421554565,0.023802723755042183,0.155574232339859,0.6721605301585488,0.2724487112948909,0.7388493002368582,0.9245376785596212,0.4909910360972087,0.24672088027000427,0.6666200558344523,1.2058733166971555e-05,0.0806829184293747,0.0812953511873881,0.26971860726674396,0.2818433145682017,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.39577594123048665,0.6854143481330262,0.5975933074951172,0.6391488683946204,0.5365091562271118,-0.23058051997870377,-0.25808373420223074,-0.16223676596855977
4,0.6311416534706951,2.033668279647827,1.19007882848382,0.33433708059601486,0.5975078193005174,0.9228739032987505,0.061509215259117234,0.10944675595965236,0.23609551886329427,1.7680401250254363,0.7784076097887009,0.4877544236369431,8767.5859375,10061.5390625,0.3472732917716106,0.2291972331702709,0.10906437324980894,-0.014056600521629055,6.397374818334356e-07,0.05010334116717179,0.059268964206178984,0.34083696554104487,0.24746130307515463,0.03708341515157372,55681.066666666666,57684.25,0.9023456627840133,0.60435248470131,0.020942924544215202,0.028765740534540122,0.19144220650196075,0.682512690552198,0.25078410868541745,0.7734680713789069,0.9150100151697794,0.4715852538744609,0.25121540824572247,0.6757065852483114,0.0,0.09313070277372996,0.09363266825675964,0.3359548846880595,0.28354038794835407,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.3988368533823079,0.694299080123761,0.5760447382926941,0.6175668618895792,0.4933190941810608,-0.21815839192534237,-0.2712058843376747,-0.14002506842057721
5,0.7028820477426052,6.350947380065918,1.1484621525742114,0.3235935083357617,0.5728648363146931,0.8998053302057087,0.018823191540732864,0.10802167898509651,0.24078572890721262,1.7710270551033318,0.7315488029271364,0.48702567000873387,8844.84375,10158.0078125,0.48490070551633835,0.22359656728804111,0.16718013137578963,0.310091729137154,1.287533981061036e-07,0.0664042957747976,0.07625786854575077,0.42915625423192977,0.27369312619169556,0.03708341515157372,55681.066666666666,57684.25,0.9070329384958962,0.5944689443136444,0.021501220762729645,0.038788497257248866,0.2594842314720154,0.6810150281805928,0.24015138749845927,0.7601980410392802,0.9208633899688721,0.440468966960907,0.27203210194905597,0.7108893394470215,0.0,0.12256004909674327,0.12289802730083466,0.44650596380233765,0.30532915393511456,0.30073708792527515,2793.6666666666665,3094.3333333333335,0.406489133761861,0.7083079394872756,0.5264950394630432,0.5800343264232982,0.4495522379875183,-0.18262884088280326,-0.24520837149219635,-0.034521761419984955
