method,checkpoint,input_resolution,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000010,1857.9434051644057,798306,0.6090591430664063,8.858572006225586,15.069767951965332,79.48668806197122,62.94879407144629,40.12371196007546,2.6153202056884766,1.124917984008789,5.106287956237793,52.55578687871568,37.20716116376427,13.141201494163893,1.124917984008789,3.0116114616394043,6.235332489013672,11.06479549407959,16.752994537353516,0.0,0.0,0.0,798306,0.6090591430664063,8.858572006225586,15.069767951965332,79.48668806197122,62.94879407144629,40.12371196007546,2.6153202056884766,1.124917984008789,5.106287956237793,52.55578687871568,37.20716116376427,13.141201494163893,1.124917984008789,3.0116114616394043,6.235332489013672,11.06479549407959,16.752994537353516,2.6153202056884766,5.106287956237793,2.6153202056884766,5.106287956237793
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000011,1861.6828690283,789381,0.6022499084472657,8.724069595336914,14.908912658691406,78.70952049770644,61.90230066343122,39.52806059431377,2.578561782836914,1.1025047302246094,5.0463337898254395,52.059271758504444,37.25197338167501,12.77367962998856,1.1025047302246094,2.976482391357422,6.063190460205078,10.959182739257812,16.676374435424805,0.0,0.0,0.0,789381,0.6022499084472657,8.724069595336914,14.908912658691406,78.70952049770644,61.90230066343122,39.52806059431377,2.578561782836914,1.1025047302246094,5.0463337898254395,52.059271758504444,37.25197338167501,12.77367962998856,1.1025047302246094,2.976482391357422,6.063190460205078,10.959182739257812,16.676374435424805,2.578561782836914,5.0463337898254395,2.578561782836914,5.0463337898254395
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000012,1858.6069939192384,786618,0.6001419067382813,8.622091293334961,14.789880752563477,78.36904316961981,61.437826238402884,39.25132656511801,2.564014434814453,1.0961151123046875,5.055486679077148,51.9536801852996,36.90711374517237,12.679852228146318,1.0961151123046875,2.9614157676696777,6.022680282592773,10.821259498596191,16.630340576171875,0.0,0.0,0.0,786618,0.6001419067382813,8.622091293334961,14.789880752563477,78.36904316961981,61.437826238402884,39.25132656511801,2.564014434814453,1.0961151123046875,5.055486679077148,51.9536801852996,36.90711374517237,12.679852228146318,1.0961151123046875,2.9614157676696777,6.022680282592773,10.821259498596191,16.630340576171875,2.564014434814453,5.055486679077148,2.564014434814453,5.055486679077148
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000013,1858.6468549910933,781907,0.5965476989746094,8.539074897766113,14.639772415161133,78.42595091232077,61.47150492321977,39.2148938428739,2.5537471771240234,1.1051406860351562,5.0334391593933105,52.21592849277472,36.74375597097865,12.532308829566688,1.1051406860351562,2.949504852294922,5.9650702476501465,10.759957313537598,16.513704299926758,0.0,0.0,0.0,781907,0.5965476989746094,8.539074897766113,14.639772415161133,78.42595091232077,61.47150492321977,39.2148938428739,2.5537471771240234,1.1051406860351562,5.0334391593933105,52.21592849277472,36.74375597097865,12.532308829566688,1.1051406860351562,2.949504852294922,5.9650702476501465,10.759957313537598,16.513704299926758,2.5537471771240234,5.0334391593933105,2.5537471771240234,5.0334391593933105
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000014,1879.890285199508,773334,0.5900070190429687,8.577227592468262,14.672735214233398,79.3240695482159,62.35766176063642,39.59841413929816,2.592951536178589,1.1331863403320312,5.145668983459473,52.85038547380563,37.04117496450434,12.673049419784983,1.1331863403320312,2.9695539474487305,6.0483269691467285,10.753579139709473,16.67873764038086,0.0,0.0,0.0,773334,0.5900070190429687,8.577227592468262,14.672735214233398,79.3240695482159,62.35766176063642,39.59841413929816,2.592951536178589,1.1331863403320312,5.145668983459473,52.85038547380563,37.04117496450434,12.673049419784983,1.1331863403320312,2.9695539474487305,6.0483269691467285,10.753579139709473,16.67873764038086,2.592951536178589,5.145668983459473,2.592951536178589,5.145668983459473
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000015,1863.0523500032723,765762,0.5842300415039062,8.686767578125,14.821261405944824,80.16681423209823,63.424536605368246,39.886805560996756,2.637563943862915,1.1727123260498047,5.184031963348389,53.61221894008843,37.77270222340623,12.902834039819162,1.1727123260498047,3.0180912017822266,6.168792724609375,10.9235200881958,16.68518829345703,0.0,0.0,0.0,765762,0.5842300415039062,8.686767578125,14.821261405944824,80.16681423209823,63.424536605368246,39.886805560996756,2.637563943862915,1.1727123260498047,5.184031963348389,53.61221894008843,37.77270222340623,12.902834039819162,1.1727123260498047,3.0180912017822266,6.168792724609375,10.9235200881958,16.68518829345703,2.637563943862915,5.184031963348389,2.637563943862915,5.184031963348389
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000016,1859.709459822625,755576,0.576458740234375,8.682093620300293,14.821922302246094,80.19524177581077,63.52186940823954,39.93641936747594,2.6483206748962402,1.1764411926269531,5.217446327209473,53.82621999640009,37.86793122068461,12.89943036835474,1.1764411926269531,3.0130386352539062,6.1865081787109375,10.908982276916504,16.803354263305664,0.0,0.0,0.0,755576,0.576458740234375,8.682093620300293,14.821922302246094,80.19524177581077,63.52186940823954,39.93641936747594,2.6483206748962402,1.1764411926269531,5.217446327209473,53.82621999640009,37.86793122068461,12.89943036835474,1.1764411926269531,3.0130386352539062,6.1865081787109375,10.908982276916504,16.803354263305664,2.6483206748962402,5.217446327209473,2.6483206748962402,5.217446327209473
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000017,1861.8472018279135,745545,0.5688056945800781,8.624286651611328,14.776252746582031,79.81087660704586,63.05052008933062,39.54771341770115,2.6207003593444824,1.1583213806152344,5.123968124389648,53.41582332387716,37.837823337290175,12.839064040399975,1.1583213806152344,3.0243568420410156,6.1349945068359375,10.750375747680664,16.474576950073242,0.0,0.0,0.0,745545,0.5688056945800781,8.624286651611328,14.776252746582031,79.81087660704586,63.05052008933062,39.54771341770115,2.6207003593444824,1.1583213806152344,5.123968124389648,53.41582332387716,37.837823337290175,12.839064040399975,1.1583213806152344,3.0243568420410156,6.1349945068359375,10.750375747680664,16.474576950073242,2.6207003593444824,5.123968124389648,2.6207003593444824,5.123968124389648
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000018,1861.595168011263,733206,0.5593917846679688,8.557476043701172,14.693580627441406,79.990207390556,63.41219248069437,39.200442986009385,2.6067821979522705,1.1492118835449219,5.088016986846924,53.15300202126005,37.831114311666845,12.769126275562392,1.1492118835449219,3.0475378036499023,6.063837051391602,10.640012741088867,16.3482608795166,0.0,0.0,0.0,733206,0.5593917846679688,8.557476043701172,14.693580627441406,79.990207390556,63.41219248069437,39.200442986009385,2.6067821979522705,1.1492118835449219,5.088016986846924,53.15300202126005,37.831114311666845,12.769126275562392,1.1492118835449219,3.0475378036499023,6.063837051391602,10.640012741088867,16.3482608795166,2.6067821979522705,5.088016986846924,2.6067821979522705,5.088016986846924
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000019,1861.227252986282,720353,0.5495857238769531,8.612016677856445,14.730474472045898,80.79885833750953,64.39356815339147,39.48286465108079,2.6396141052246094,1.1833763122558594,5.099992275238037,53.989502368977426,38.20710124064174,12.930466035402087,1.1833763122558594,3.099384307861328,6.165255546569824,10.67411994934082,16.395065307617188,0.0,0.0,0.0,720353,0.5495857238769531,8.612016677856445,14.730474472045898,80.79885833750953,64.39356815339147,39.48286465108079,2.6396141052246094,1.1833763122558594,5.099992275238037,53.989502368977426,38.20710124064174,12.930466035402087,1.1833763122558594,3.099384307861328,6.165255546569824,10.67411994934082,16.395065307617188,2.6396141052246094,5.099992275238037,2.6396141052246094,5.099992275238037
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000020,1862.481920979917,706869,0.5392982482910156,8.619762420654297,14.707831382751465,81.25678166675863,65.0396325203114,39.96270879045481,2.69523286819458,1.2267112731933594,5.238584518432617,55.088849560526775,38.60842673819336,13.193250800360461,1.2267112731933594,3.1088104248046875,6.340140342712402,10.775309562683105,16.429851531982422,0.0,0.0,0.0,706869,0.5392982482910156,8.619762420654297,14.707831382751465,81.25678166675863,65.0396325203114,39.96270879045481,2.69523286819458,1.2267112731933594,5.238584518432617,55.088849560526775,38.60842673819336,13.193250800360461,1.2267112731933594,3.1088104248046875,6.340140342712402,10.775309562683105,16.429851531982422,2.69523286819458,5.238584518432617,2.69523286819458,5.238584518432617
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000021,1866.3006268907338,693743,0.5292839050292969,8.637846946716309,14.704689979553223,81.6838512244448,65.44527296131277,40.318532943755834,2.7219810485839844,1.2583160400390625,5.283226490020752,55.695264672940844,38.889905916167805,13.233863260602268,1.2583160400390625,3.122730255126953,6.370242118835449,10.84516429901123,16.576574325561523,0.0,0.0,0.0,693743,0.5292839050292969,8.637846946716309,14.704689979553223,81.6838512244448,65.44527296131277,40.318532943755834,2.7219810485839844,1.2583160400390625,5.283226490020752,55.695264672940844,38.889905916167805,13.233863260602268,1.2583160400390625,3.122730255126953,6.370242118835449,10.84516429901123,16.576574325561523,2.7219810485839844,5.283226490020752,2.7219810485839844,5.283226490020752
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000022,1882.9259790945798,682510,0.5207138061523438,8.601644515991211,14.652589797973633,82.21535215601237,66.05441678510205,40.3728883093288,2.7294516563415527,1.2625160217285156,5.32232141494751,55.90863137536446,38.77906550819768,13.160246736311557,1.2625160217285156,3.114166259765625,6.3469438552856445,10.844270706176758,16.74308967590332,0.0,0.0,0.0,682510,0.5207138061523438,8.601644515991211,14.652589797973633,82.21535215601237,66.05441678510205,40.3728883093288,2.7294516563415527,1.2625160217285156,5.32232141494751,55.90863137536446,38.77906550819768,13.160246736311557,1.2625160217285156,3.114166259765625,6.3469438552856445,10.844270706176758,16.74308967590332,2.7294516563415527,5.32232141494751,2.7294516563415527,5.32232141494751
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000023,1865.3697830159217,671846,0.5125778198242188,8.466164588928223,14.48941707611084,81.59116821414432,65.32642897330638,39.88086555549933,2.689039707183838,1.2345905303955078,5.251043796539307,55.30761513799294,38.379777508536186,12.922753130925837,1.2345905303955078,3.0773367881774902,6.250373840332031,10.68719482421875,16.36648941040039,0.0,0.0,0.0,671846,0.5125778198242188,8.466164588928223,14.48941707611084,81.59116821414432,65.32642897330638,39.88086555549933,2.689039707183838,1.2345905303955078,5.251043796539307,55.30761513799294,38.379777508536186,12.922753130925837,1.2345905303955078,3.0773367881774902,6.250373840332031,10.68719482421875,16.36648941040039,2.689039707183838,5.251043796539307,2.689039707183838,5.251043796539307
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000024,1868.6649720184505,662701,0.5056007385253907,8.440471649169922,14.456598281860352,82.25942016082668,65.96564664909212,40.003561183701244,2.71456241607666,1.2489738464355469,5.348845958709717,55.81325514824936,38.426228419754906,12.869303049188098,1.2489738464355469,3.0673999786376953,6.266773223876953,10.698223114013672,16.99295997619629,0.0,0.0,0.0,662701,0.5056007385253907,8.440471649169922,14.456598281860352,82.25942016082668,65.96564664909212,40.003561183701244,2.71456241607666,1.2489738464355469,5.348845958709717,55.81325514824936,38.426228419754906,12.869303049188098,1.2489738464355469,3.0673999786376953,6.266773223876953,10.698223114013672,16.99295997619629,2.71456241607666,5.348845958709717,2.71456241607666,5.348845958709717
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000025,1866.5777100250125,655722,0.5002761840820312,8.42767333984375,14.428102493286133,82.62663140782222,66.66742918492898,40.295887586507696,2.7226991653442383,1.258840560913086,5.37300968170166,56.16450263983822,38.30129231595097,12.823269617307334,1.258840560913086,3.056699752807617,6.297402381896973,10.730433464050293,17.893077850341797,0.0,0.0,0.0,655722,0.5002761840820312,8.42767333984375,14.428102493286133,82.62663140782222,66.66742918492898,40.295887586507696,2.7226991653442383,1.258840560913086,5.37300968170166,56.16450263983822,38.30129231595097,12.823269617307334,1.258840560913086,3.056699752807617,6.297402381896973,10.730433464050293,17.893077850341797,2.7226991653442383,5.37300968170166,2.7226991653442383,5.37300968170166
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000026,1865.1133000385016,650006,0.49591522216796874,8.393974304199219,14.385846138000488,82.65631394171746,66.556616400464,40.287935803669505,2.7009661197662354,1.24884033203125,5.326768398284912,55.98363707411932,38.13764796017268,12.660652363208955,1.24884033203125,3.0513916015625,6.210681915283203,10.663162231445312,17.223207473754883,0.0,0.0,0.0,650006,0.49591522216796874,8.393974304199219,14.385846138000488,82.65631394171746,66.556616400464,40.287935803669505,2.7009661197662354,1.24884033203125,5.326768398284912,55.98363707411932,38.13764796017268,12.660652363208955,1.24884033203125,3.0513916015625,6.210681915283203,10.663162231445312,17.223207473754883,2.7009661197662354,5.326768398284912,2.7009661197662354,5.326768398284912
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000027,1866.23765504919,644255,0.4915275573730469,8.24881649017334,14.201946258544922,81.98182396721795,65.61625443341535,39.82894971711512,2.6487553119659424,1.2096824645996094,5.241026401519775,55.20950555292548,37.55842019076297,12.475494951533166,1.2096824645996094,2.9934539794921875,6.0936455726623535,10.519808769226074,16.535898208618164,0.0,0.0,0.0,644255,0.4915275573730469,8.24881649017334,14.201946258544922,81.98182396721795,65.61625443341535,39.82894971711512,2.6487553119659424,1.2096824645996094,5.241026401519775,55.20950555292548,37.55842019076297,12.475494951533166,1.2096824645996094,2.9934539794921875,6.0936455726623535,10.519808769226074,16.535898208618164,2.6487553119659424,5.241026401519775,2.6487553119659424,5.241026401519775
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000028,1866.83812411502,640909,0.48897476196289064,8.170588493347168,14.22209644317627,81.14942995027376,65.30303053943696,38.814090611927746,2.566729784011841,1.13970947265625,5.062399864196777,53.41944020133903,36.1962462689711,12.190186126267536,1.13970947265625,3.0482864379882812,5.903069972991943,10.242310523986816,15.850442886352539,0.0,0.0,0.0,640909,0.48897476196289064,8.170588493347168,14.22209644317627,81.14942995027376,65.30303053943696,38.814090611927746,2.566729784011841,1.13970947265625,5.062399864196777,53.41944020133903,36.1962462689711,12.190186126267536,1.13970947265625,3.0482864379882812,5.903069972991943,10.242310523986816,15.850442886352539,2.566729784011841,5.062399864196777,2.566729784011841,5.062399864196777
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000029,1888.866564957425,634885,0.4843788146972656,8.035219192504883,13.970218658447266,80.95891381903809,65.34726761539491,38.59864384888601,2.553114175796509,1.1487140655517578,5.010180473327637,53.81478535482805,36.32626381155642,12.181733699803901,1.1487140655517578,3.010049819946289,5.872881889343262,10.175774574279785,15.75300407409668,0.0,0.0,0.0,634885,0.4843788146972656,8.035219192504883,13.970218658447266,80.95891381903809,65.34726761539491,38.59864384888601,2.553114175796509,1.1487140655517578,5.010180473327637,53.81478535482805,36.32626381155642,12.181733699803901,1.1487140655517578,3.010049819946289,5.872881889343262,10.175774574279785,15.75300407409668,2.553114175796509,5.010180473327637,2.553114175796509,5.010180473327637
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000030,1871.3098000735044,628441,0.4794624328613281,7.945936679840088,13.805449485778809,81.1487474560062,65.66264772667601,38.599645790137814,2.4881656169891357,1.1283073425292969,4.8209686279296875,53.27532735769945,35.518529185715124,11.936363158991854,1.1283073425292969,3.0563621520996094,5.734272003173828,9.799484252929688,15.270297050476074,0.0,0.0,0.0,628441,0.4794624328613281,7.945936679840088,13.805449485778809,81.1487474560062,65.66264772667601,38.599645790137814,2.4881656169891357,1.1283073425292969,4.8209686279296875,53.27532735769945,35.518529185715124,11.936363158991854,1.1283073425292969,3.0563621520996094,5.734272003173828,9.799484252929688,15.270297050476074,2.4881656169891357,4.8209686279296875,2.4881656169891357,4.8209686279296875
MonSter++ MixAll,Mix_all_large.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000031,1867.657687049359,621176,0.473919677734375,7.849920272827148,13.624733924865723,81.38192718327817,65.83496464770049,38.13395881360516,2.4842143058776855,1.1332321166992188,4.798930644989014,53.43219956984816,35.37515937512074,11.95329504037503,1.1332321166992188,3.0552568435668945,5.730746269226074,9.820266723632812,15.172643661499023,0.0,0.0,0.0,621176,0.473919677734375,7.849920272827148,13.624733924865723,81.38192718327817,65.83496464770049,38.13395881360516,2.4842143058776855,1.1332321166992188,4.798930644989014,53.43219956984816,35.37515937512074,11.95329504037503,1.1332321166992188,3.0552568435668945,5.730746269226074,9.820266723632812,15.172643661499023,2.4842143058776855,4.798930644989014,2.4842143058776855,4.798930644989014
