backbone,sequence,clean_pixel_degradation,frame_degradation
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,-0.2682837104055204
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.18466649630654183
Fast-FoundationStereo,dataset_7_keyframe_4,0.2222222222222222,-0.14167894635881698
Fast-FoundationStereo,dataset_7_keyframe_4,0.09090909090909091,-0.11215716576858943
Fast-FoundationStereo,dataset_7_keyframe_4,0.23529411764705882,-0.12907675885139627
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.1819257199506223
Fast-FoundationStereo,dataset_7_keyframe_4,0.07142857142857142,-0.05542314052581787
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.13086033998270752
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.12607789039611816
Fast-FoundationStereo,dataset_7_keyframe_4,0.13636363636363635,-0.087806884765625
Fast-FoundationStereo,dataset_7_keyframe_4,0.07142857142857142,-0.11218766340120571
Fast-FoundationStereo,dataset_7_keyframe_4,0.11764705882352941,-0.02542815669890373
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14857859746647267
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,-0.002928149792575097
Fast-FoundationStereo,dataset_7_keyframe_4,0.2222222222222222,-0.062418541541466345
Fast-FoundationStereo,dataset_7_keyframe_4,0.25,-0.10927624648876405
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,-0.050320398946680445
Fast-FoundationStereo,dataset_7_keyframe_4,0.5333333333333333,-0.010738860395617951
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.17707432017606847
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.09110432645700274
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14372803641960966
Fast-FoundationStereo,dataset_7_keyframe_4,0.14285714285714285,-0.08150707835882483
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,-0.20369717763085246
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03202686693844379
Fast-FoundationStereo,dataset_7_keyframe_4,0.4,-0.014167149861653646
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.060968298661081416
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.005233555623929794
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.17432361039959016
Fast-FoundationStereo,dataset_7_keyframe_4,0.06666666666666667,-0.17013457945756688
Fast-FoundationStereo,dataset_7_keyframe_4,0.2727272727272727,-0.17802378673427152
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14331726271743528
Fast-FoundationStereo,dataset_7_keyframe_4,0.15,0.00746755888967803
Fast-FoundationStereo,dataset_7_keyframe_4,0.7142857142857143,-0.08356571489153287
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.12530128819167993
Fast-FoundationStereo,dataset_7_keyframe_4,0.4444444444444444,-0.16353727165244808
Fast-FoundationStereo,dataset_7_keyframe_4,0.2631578947368421,0.06733866757566824
Fast-FoundationStereo,dataset_7_keyframe_4,0.8888888888888888,-0.012837470332278481
Fast-FoundationStereo,dataset_7_keyframe_4,0.14285714285714285,-0.601823359826217
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.3565268335045415
Fast-FoundationStereo,dataset_7_keyframe_4,0.3,-0.07662171888516436
Fast-FoundationStereo,dataset_7_keyframe_4,0.36363636363636365,0.010581942471590909
Fast-FoundationStereo,dataset_7_keyframe_4,0.2222222222222222,0.36688561657157676
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,0.3275176501664959
Fast-FoundationStereo,dataset_7_keyframe_4,0.22727272727272727,-0.1692883999862335
Fast-FoundationStereo,dataset_7_keyframe_4,0.18181818181818182,-0.1267703047422605
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.033132115806021344
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.04136671975394276
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.4182881976834577
Fast-FoundationStereo,dataset_7_keyframe_4,0.08333333333333333,-0.052991990919237016
Fast-FoundationStereo,dataset_7_keyframe_4,0.10526315789473684,-0.32912413012079833
Fast-FoundationStereo,dataset_7_keyframe_4,0.2222222222222222,-0.19199435993776484
Fast-FoundationStereo,dataset_7_keyframe_4,0.09090909090909091,-0.07878106713769921
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.17853907534950658
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0637290577471483
Fast-FoundationStereo,dataset_7_keyframe_4,0.030303030303030304,-0.11822209943804825
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.08584661553375912
Fast-FoundationStereo,dataset_7_keyframe_4,0.02631578947368421,-0.2246919158321099
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.1420937222381898
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14339315815336384
Fast-FoundationStereo,dataset_7_keyframe_4,0.17142857142857143,-0.036416954627403846
Fast-FoundationStereo,dataset_7_keyframe_4,0.05660377358490566,-0.06504678165211397
Fast-FoundationStereo,dataset_7_keyframe_4,0.09523809523809523,-0.20122134372722303
Fast-FoundationStereo,dataset_7_keyframe_4,0.06060606060606061,-0.07218077942565247
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.05001961611171457
Fast-FoundationStereo,dataset_7_keyframe_4,0.047619047619047616,-0.09459278003589527
Fast-FoundationStereo,dataset_7_keyframe_4,0.1794871794871795,-0.038330078125
Fast-FoundationStereo,dataset_7_keyframe_4,0.04,-0.23914658928423407
Fast-FoundationStereo,dataset_7_keyframe_4,0.2222222222222222,-0.22018026718365147
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.07538557171524314
Fast-FoundationStereo,dataset_7_keyframe_4,0.125,-0.4742433122060831
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,-0.48590784569827855
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.46836887971135494
Fast-FoundationStereo,dataset_7_keyframe_4,0.16666666666666666,-0.31349446822185906
Fast-FoundationStereo,dataset_7_keyframe_4,0.1111111111111111,-0.2377669249529614
Fast-FoundationStereo,dataset_7_keyframe_4,0.2727272727272727,-0.14539510819613172
Fast-FoundationStereo,dataset_7_keyframe_4,0.36363636363636365,-0.08370478466303662
Fast-FoundationStereo,dataset_7_keyframe_4,0.42857142857142855,-0.061621034778834544
Fast-FoundationStereo,dataset_7_keyframe_4,0.5,-0.09461456595115292
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.07085023830869439
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03653094497200363
Fast-FoundationStereo,dataset_7_keyframe_4,0.36363636363636365,-0.029077004825367646
Fast-FoundationStereo,dataset_7_keyframe_4,0.11764705882352941,0.0246142820448201
Fast-FoundationStereo,dataset_7_keyframe_4,0.3,-0.050938843419312166
Fast-FoundationStereo,dataset_7_keyframe_4,0.25,-0.045134906293282546
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.09128238751947715
Fast-FoundationStereo,dataset_7_keyframe_4,0.6363636363636364,-0.049902773322947215
Fast-FoundationStereo,dataset_7_keyframe_4,0.8235294117647058,0.002491818768436578
Fast-FoundationStereo,dataset_7_keyframe_4,0.5625,0.0365182587594697
Fast-FoundationStereo,dataset_7_keyframe_4,0.18181818181818182,-0.0001858630812311747
Fast-FoundationStereo,dataset_7_keyframe_4,0.4,-0.1472797100360577
Fast-FoundationStereo,dataset_7_keyframe_4,0.7142857142857143,-0.004411022115197981
Fast-FoundationStereo,dataset_7_keyframe_4,0.6,0.0806251655190678
Fast-FoundationStereo,dataset_7_keyframe_4,0.4444444444444444,-0.08246764142660831
Fast-FoundationStereo,dataset_7_keyframe_4,0.6666666666666666,-0.14698596928743707
Fast-FoundationStereo,dataset_7_keyframe_4,0.8,-0.16446270771834284
Fast-FoundationStereo,dataset_7_keyframe_4,0.45454545454545453,-0.07713650880496743
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,-0.007328913762019231
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,-0.10909808123553241
Fast-FoundationStereo,dataset_7_keyframe_4,0.4,-0.11795654296875
Fast-FoundationStereo,dataset_7_keyframe_4,0.14285714285714285,-0.09779540182380546
Fast-FoundationStereo,dataset_7_keyframe_4,0.2,-0.03231726159582605
Fast-FoundationStereo,dataset_7_keyframe_4,0.5,-0.0017030929506515445
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.04914046685222672
Fast-FoundationStereo,dataset_7_keyframe_4,0.14285714285714285,-0.07112264827806122
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.011797997259324598
Fast-FoundationStereo,dataset_7_keyframe_4,0.4,-0.02599996771694215
Fast-FoundationStereo,dataset_7_keyframe_4,0.2222222222222222,-0.08715555900270758
Fast-FoundationStereo,dataset_7_keyframe_4,0.5,-0.02908725238471442
Fast-FoundationStereo,dataset_7_keyframe_4,0.5,0.061557873677650775
Fast-FoundationStereo,dataset_7_keyframe_4,0.625,-0.043165576550387594
Fast-FoundationStereo,dataset_7_keyframe_4,0.7692307692307693,-0.032436370849609375
Fast-FoundationStereo,dataset_7_keyframe_4,0.8,0.023956771968871124
Fast-FoundationStereo,dataset_7_keyframe_4,0.8888888888888888,0.0647161865234375
Fast-FoundationStereo,dataset_7_keyframe_4,0.4,-0.01856746230014535
Fast-FoundationStereo,dataset_7_keyframe_4,0.6666666666666666,0.016206815645292208
Fast-FoundationStereo,dataset_7_keyframe_4,0.8,0.1043261618280607
Fast-FoundationStereo,dataset_7_keyframe_4,0.875,0.032116415334302324
Fast-FoundationStereo,dataset_7_keyframe_4,0.75,0.016757890289905025
Fast-FoundationStereo,dataset_7_keyframe_4,0.7142857142857143,-0.05926513671875
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.06330598530016447
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.024173239003057064
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,-0.033183772389481704
Fast-FoundationStereo,dataset_7_keyframe_4,0.25,0.0046097755432128905
Fast-FoundationStereo,dataset_7_keyframe_4,0.23076923076923078,0.01065760732486548
Fast-FoundationStereo,dataset_7_keyframe_4,0.07142857142857142,-0.017322895689780668
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.02678436928607048
Fast-FoundationStereo,dataset_7_keyframe_4,0.125,-0.02194919870860541
Fast-FoundationStereo,dataset_7_keyframe_4,0.2,-0.030669617138320594
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,-0.021213617539943608
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.027314988829249102
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0009856937438484253
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.014563733198511319
Fast-FoundationStereo,dataset_7_keyframe_4,0.5,-0.15811603825266768
Fast-FoundationStereo,dataset_7_keyframe_4,0.2222222222222222,-0.04345503429438444
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.011021314348493303
Fast-FoundationStereo,dataset_7_keyframe_4,0.4444444444444444,-0.1745958204393263
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03204838533579193
Fast-FoundationStereo,dataset_7_keyframe_4,0.25,-0.0347833690529098
Fast-FoundationStereo,dataset_7_keyframe_4,0.1111111111111111,-0.06094911874058735
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,-0.022159371324764785
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,-0.03324983905813547
Fast-FoundationStereo,dataset_7_keyframe_4,0.1111111111111111,-0.10324267123607879
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.1825180910946278
Fast-FoundationStereo,dataset_7_keyframe_4,0.14285714285714285,-0.04673300350413603
Fast-FoundationStereo,dataset_7_keyframe_4,0.14285714285714285,-0.08453020711583416
Fast-FoundationStereo,dataset_7_keyframe_4,0.15384615384615385,-0.027096312723042054
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.020278375799005682
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0019484875248927697
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.02227180882504112
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.01815265417098999
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.007684980119977679
Fast-FoundationStereo,dataset_7_keyframe_4,0.16666666666666666,0.02508806202509632
Fast-FoundationStereo,dataset_7_keyframe_4,0.1111111111111111,-0.005590186928803066
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.011170990613042091
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.00018297831217447917
Fast-FoundationStereo,dataset_7_keyframe_4,0.21428571428571427,0.00779936743564293
Fast-FoundationStereo,dataset_7_keyframe_4,0.2,0.013070992061070033
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.017913029111664872
Fast-FoundationStereo,dataset_7_keyframe_4,0.2,-0.001231837917018581
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.008754984537760416
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.003860061233108108
Fast-FoundationStereo,dataset_7_keyframe_4,0.15384615384615385,0.006877069887907609
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.005120116394835633
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.05027706065076463
Fast-FoundationStereo,dataset_7_keyframe_4,0.09090909090909091,0.0018080349626212284
Fast-FoundationStereo,dataset_7_keyframe_4,0.0625,-0.0004213693979624155
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.009152902139199746
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.016049443459024235
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0068309090354225855
Fast-FoundationStereo,dataset_7_keyframe_4,0.047619047619047616,0.0017297755905062134
Fast-FoundationStereo,dataset_7_keyframe_4,0.0625,0.00027901785714285713
Fast-FoundationStereo,dataset_7_keyframe_4,0.047619047619047616,-0.0008271828675881411
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.006055137528801843
Fast-FoundationStereo,dataset_7_keyframe_4,0.06666666666666667,-0.0026974700218023256
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.007354161729373692
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0008347992204193376
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0149208888534672
Fast-FoundationStereo,dataset_7_keyframe_4,0.08333333333333333,-0.01367278791900374
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.019996241519325657
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.008229446411132813
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.05075269517067557
Fast-FoundationStereo,dataset_7_keyframe_4,0.1111111111111111,-0.030601732658617424
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03063753466585498
Fast-FoundationStereo,dataset_7_keyframe_4,0.06666666666666667,-0.029006453585033575
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.01758819580078125
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.015979443566273836
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.01927167849433153
Fast-FoundationStereo,dataset_7_keyframe_4,0.16666666666666666,-0.017800553514081028
Fast-FoundationStereo,dataset_7_keyframe_4,0.0625,-0.009587357683879574
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.013148492504014328
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.007249517026154891
Fast-FoundationStereo,dataset_7_keyframe_4,0.14285714285714285,-0.01220715840657552
Fast-FoundationStereo,dataset_7_keyframe_4,0.09090909090909091,-0.02673250461722019
Fast-FoundationStereo,dataset_7_keyframe_4,0.21428571428571427,-0.05416248028094952
Fast-FoundationStereo,dataset_7_keyframe_4,0.125,-0.04578980665940505
Fast-FoundationStereo,dataset_7_keyframe_4,0.05555555555555555,-0.015418133612488468
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03540677671079282
Fast-FoundationStereo,dataset_7_keyframe_4,0.25,0.032372854806326484
Fast-FoundationStereo,dataset_7_keyframe_4,0.0625,-0.0042918069022042414
Fast-FoundationStereo,dataset_7_keyframe_4,0.20833333333333334,0.07288010915120442
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,0.02972705122353374
Fast-FoundationStereo,dataset_7_keyframe_4,0.18181818181818182,0.04949003277402936
Fast-FoundationStereo,dataset_7_keyframe_4,0.1875,-0.04549133542026927
Fast-FoundationStereo,dataset_7_keyframe_4,0.10526315789473684,-0.004100025148320019
Fast-FoundationStereo,dataset_7_keyframe_4,0.45454545454545453,0.05901902516682943
Fast-FoundationStereo,dataset_7_keyframe_4,0.0625,-0.11067267775978741
Fast-FoundationStereo,dataset_7_keyframe_4,0.15789473684210525,-0.21548276255792537
Fast-FoundationStereo,dataset_7_keyframe_4,0.35294117647058826,-0.06810545011331107
Fast-FoundationStereo,dataset_7_keyframe_4,0.5714285714285714,-0.089622802734375
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.11270341909990347
Fast-FoundationStereo,dataset_7_keyframe_4,0.2222222222222222,-0.1544408756933171
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0016747156778971354
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.018339778271671457
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.009573446737753379
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0068915940792624525
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.4317586912331006
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.36048378599913855
Fast-FoundationStereo,dataset_7_keyframe_4,0.25,-0.002537141022858796
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14951819499940364
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.07301403724983947
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.009235425265330189
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.00025857343972578346
Fast-FoundationStereo,dataset_7_keyframe_4,0.18181818181818182,0.007376744983662868
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.003060160054788961
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0007480449322364058
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0013680506234217172
Fast-FoundationStereo,dataset_7_keyframe_4,0.2,0.0021066946893850535
Fast-FoundationStereo,dataset_7_keyframe_4,0.09090909090909091,0.0039858056520654175
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,-0.013477128805573453
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,-0.258524496088583
Fast-FoundationStereo,dataset_7_keyframe_4,0.5,-0.2872224742659121
Fast-FoundationStereo,dataset_7_keyframe_4,0.25,-0.08037741017896076
Fast-FoundationStereo,dataset_7_keyframe_4,0.16666666666666666,-0.30183487857680724
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2671590414391943
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.017999195772058822
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03684916079623028
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.03654385968972156
Fast-FoundationStereo,dataset_7_keyframe_4,0.2,-0.07034735723372994
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.16313282164812645
Fast-FoundationStereo,dataset_7_keyframe_4,0.16666666666666666,-0.22247599918221048
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.1172742270148942
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.11465914343459976
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.13111852190455084
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.10383677006825111
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.05293322698166381
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.055766470480285234
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0470782312853583
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.07453451217880086
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.027884365113313533
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.007441603292630414
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.008556305416046626
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.00923035538123727
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.017193097829359346
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.002205067111137218
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0021404077798241445
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0010943646197552448
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0004985565288299663
Fast-FoundationStereo,dataset_7_keyframe_4,0.0625,0.0033396236232069673
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.00015149287612129485
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.020541249969859184
Fast-FoundationStereo,dataset_7_keyframe_4,0.03571428571428571,-0.01537101804748062
Fast-FoundationStereo,dataset_7_keyframe_4,0.043478260869565216,-0.004374433178822079
Fast-FoundationStereo,dataset_7_keyframe_4,0.05555555555555555,-0.011981069305796682
Fast-FoundationStereo,dataset_7_keyframe_4,0.09375,-0.0035474753078026107
Fast-FoundationStereo,dataset_7_keyframe_4,0.05,-0.0019990010978349674
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.010349014945652175
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.028189743621439875
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333,-0.014702353833054493
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0057769473236386135
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.019402494295131845
Fast-FoundationStereo,dataset_7_keyframe_4,0.10714285714285714,-0.019998635268073016
Fast-FoundationStereo,dataset_7_keyframe_4,0.17391304347826086,-0.04789321742106959
Fast-FoundationStereo,dataset_7_keyframe_4,0.13043478260869565,-0.013384225378074798
Fast-FoundationStereo,dataset_7_keyframe_4,0.13333333333333333,-0.017639042327763033
Fast-FoundationStereo,dataset_7_keyframe_4,0.125,-0.035106201171875
Fast-FoundationStereo,dataset_7_keyframe_4,0.4,0.028627041034735814
Fast-FoundationStereo,dataset_7_keyframe_4,0.2857142857142857,0.0027623370410950203
Fast-FoundationStereo,dataset_7_keyframe_4,0.22727272727272727,-0.026132279083508403
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.017713341346153846
Fast-FoundationStereo,dataset_7_keyframe_4,0.5,-0.09704547458224827
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.2821839347718254
Fast-FoundationStereo,dataset_7_keyframe_4,0.5,-0.049955373701780416
Fast-FoundationStereo,dataset_7_keyframe_4,0.1111111111111111,0.00034651322798295457
Fast-FoundationStereo,dataset_7_keyframe_4,0.25,-0.1405230712890625
Fast-FoundationStereo,dataset_7_keyframe_4,0.6666666666666666,-0.5815097360848532
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.3686741746766737
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.03433837890625
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.13156279142912444
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.525360260776539
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.41256926021473933
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.00503577255621189
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.26245503611378856
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.37897048630080854
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.20782861954126602
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-1.264994239807129
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.3900054355837264
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.033271081668814435
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2530689025193118
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.39328786214192707
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.18530547618865967
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2403622643422272
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.1663818359375
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.28928808732466266
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.02124637106190557
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2271115963275616
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.2331213421291775
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.04279637336730957
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.016220927238464355
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,0.16649885738597198
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.07467828478131976
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.1763850318060981
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.0690382548740932
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.04058615366617838
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.21621433893839517
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14622072073129508
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.10431332058376735
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.258577823638916
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.08055782318115234
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.14852587381998697
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.19084739685058594
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.0799112319946289
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.008055005754743303
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,0.01679552925957574
Fast-FoundationStereo,dataset_7_keyframe_4,0.7142857142857143,0.1251065813261887
Fast-FoundationStereo,dataset_7_keyframe_4,0.6470588235294118,0.14445499073375356
Fast-FoundationStereo,dataset_7_keyframe_4,0.9285714285714286,0.16026564820172035
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.0866732891694999
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,0.03702931345244984
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.03204467270400498
Fast-FoundationStereo,dataset_7_keyframe_4,1.0,-0.19950668017069498
Fast-FoundationStereo,dataset_7_keyframe_4,0.0,-0.23143296389235662
