backbone,sequence,support_coverage
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333
Fast-FoundationStereo,dataset_7_keyframe_4,0.5
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.3333333333333333
Fast-FoundationStereo,dataset_7_keyframe_4,0.6666666666666666
Fast-FoundationStereo,dataset_7_keyframe_4,0.25
Fast-FoundationStereo,dataset_7_keyframe_4,0.5
Fast-FoundationStereo,dataset_7_keyframe_4,0.75
Fast-FoundationStereo,dataset_7_keyframe_4,0.6
Fast-FoundationStereo,dataset_7_keyframe_4,0.5
Fast-FoundationStereo,dataset_7_keyframe_4,0.6666666666666666
Fast-FoundationStereo,dataset_7_keyframe_4,0.45454545454545453
Fast-FoundationStereo,dataset_7_keyframe_4,0.5294117647058824
Fast-FoundationStereo,dataset_7_keyframe_4,0.44
Fast-FoundationStereo,dataset_7_keyframe_4,0.5
Fast-FoundationStereo,dataset_7_keyframe_4,0.4074074074074074
Fast-FoundationStereo,dataset_7_keyframe_4,0.4827586206896552
Fast-FoundationStereo,dataset_7_keyframe_4,0.4375
Fast-FoundationStereo,dataset_7_keyframe_4,0.5789473684210527
Fast-FoundationStereo,dataset_7_keyframe_4,0.6904761904761905
Fast-FoundationStereo,dataset_7_keyframe_4,0.627906976744186
Fast-FoundationStereo,dataset_7_keyframe_4,0.5789473684210527
Fast-FoundationStereo,dataset_7_keyframe_4,0.5538461538461539
Fast-FoundationStereo,dataset_7_keyframe_4,0.5692307692307692
Fast-FoundationStereo,dataset_7_keyframe_4,0.5
Fast-FoundationStereo,dataset_7_keyframe_4,0.41284403669724773
Fast-FoundationStereo,dataset_7_keyframe_4,0.408
Fast-FoundationStereo,dataset_7_keyframe_4,0.3700787401574803
Fast-FoundationStereo,dataset_7_keyframe_4,0.4461538461538462
Fast-FoundationStereo,dataset_7_keyframe_4,0.4533333333333333
Fast-FoundationStereo,dataset_7_keyframe_4,0.4514285714285714
Fast-FoundationStereo,dataset_7_keyframe_4,0.5053763440860215
Fast-FoundationStereo,dataset_7_keyframe_4,0.5477386934673367
Fast-FoundationStereo,dataset_7_keyframe_4,0.555045871559633
Fast-FoundationStereo,dataset_7_keyframe_4,0.5708154506437768
Fast-FoundationStereo,dataset_7_keyframe_4,0.58203125
Fast-FoundationStereo,dataset_7_keyframe_4,0.6007194244604317
Fast-FoundationStereo,dataset_7_keyframe_4,0.5973154362416108
Fast-FoundationStereo,dataset_7_keyframe_4,0.5762195121951219
Fast-FoundationStereo,dataset_7_keyframe_4,0.611764705882353
Fast-FoundationStereo,dataset_7_keyframe_4,0.6561604584527221
Fast-FoundationStereo,dataset_7_keyframe_4,0.6539509536784741
Fast-FoundationStereo,dataset_7_keyframe_4,0.6896551724137931
Fast-FoundationStereo,dataset_7_keyframe_4,0.7066326530612245
Fast-FoundationStereo,dataset_7_keyframe_4,0.7347931873479319
Fast-FoundationStereo,dataset_7_keyframe_4,0.771889400921659
Fast-FoundationStereo,dataset_7_keyframe_4,0.7594654788418709
Fast-FoundationStereo,dataset_7_keyframe_4,0.7882599580712788
Fast-FoundationStereo,dataset_7_keyframe_4,0.7704918032786885
Fast-FoundationStereo,dataset_7_keyframe_4,0.788235294117647
Fast-FoundationStereo,dataset_7_keyframe_4,0.8067729083665338
Fast-FoundationStereo,dataset_7_keyframe_4,0.8384030418250951
Fast-FoundationStereo,dataset_7_keyframe_4,0.8446069469835467
Fast-FoundationStereo,dataset_7_keyframe_4,0.8638941398865785
Fast-FoundationStereo,dataset_7_keyframe_4,0.8638059701492538
Fast-FoundationStereo,dataset_7_keyframe_4,0.9239130434782609
Fast-FoundationStereo,dataset_7_keyframe_4,0.9010791366906474
Fast-FoundationStereo,dataset_7_keyframe_4,0.8963730569948186
Fast-FoundationStereo,dataset_7_keyframe_4,0.8947368421052632
Fast-FoundationStereo,dataset_7_keyframe_4,0.9188741721854304
Fast-FoundationStereo,dataset_7_keyframe_4,0.9201388888888888
Fast-FoundationStereo,dataset_7_keyframe_4,0.9243156199677939
Fast-FoundationStereo,dataset_7_keyframe_4,0.9153605015673981
Fast-FoundationStereo,dataset_7_keyframe_4,0.8793363499245852
Fast-FoundationStereo,dataset_7_keyframe_4,0.8683127572016461
Fast-FoundationStereo,dataset_7_keyframe_4,0.9015691868758916
Fast-FoundationStereo,dataset_7_keyframe_4,0.9102209944751382
Fast-FoundationStereo,dataset_7_keyframe_4,0.8968253968253969
Fast-FoundationStereo,dataset_7_keyframe_4,0.905440414507772
Fast-FoundationStereo,dataset_7_keyframe_4,0.9377382465057179
Fast-FoundationStereo,dataset_7_keyframe_4,0.950632911392405
Fast-FoundationStereo,dataset_7_keyframe_4,0.9551886792452831
Fast-FoundationStereo,dataset_7_keyframe_4,0.9524940617577197
Fast-FoundationStereo,dataset_7_keyframe_4,0.9437570303712036
Fast-FoundationStereo,dataset_7_keyframe_4,0.9299014238773274
Fast-FoundationStereo,dataset_7_keyframe_4,0.919062832800852
Fast-FoundationStereo,dataset_7_keyframe_4,0.8933747412008282
Fast-FoundationStereo,dataset_7_keyframe_4,0.8952569169960475
Fast-FoundationStereo,dataset_7_keyframe_4,0.8926829268292683
Fast-FoundationStereo,dataset_7_keyframe_4,0.8377659574468085
Fast-FoundationStereo,dataset_7_keyframe_4,0.8173400673400674
Fast-FoundationStereo,dataset_7_keyframe_4,0.8063745019920319
Fast-FoundationStereo,dataset_7_keyframe_4,0.781706379707917
Fast-FoundationStereo,dataset_7_keyframe_4,0.7686781609195402
Fast-FoundationStereo,dataset_7_keyframe_4,0.7461964038727524
Fast-FoundationStereo,dataset_7_keyframe_4,0.7449180327868853
Fast-FoundationStereo,dataset_7_keyframe_4,0.7403076923076923
Fast-FoundationStereo,dataset_7_keyframe_4,0.7262044653349001
Fast-FoundationStereo,dataset_7_keyframe_4,0.7348401323042999
Fast-FoundationStereo,dataset_7_keyframe_4,0.720125786163522
Fast-FoundationStereo,dataset_7_keyframe_4,0.7211970074812968
Fast-FoundationStereo,dataset_7_keyframe_4,0.7242857142857143
Fast-FoundationStereo,dataset_7_keyframe_4,0.740139211136891
Fast-FoundationStereo,dataset_7_keyframe_4,0.7534368070953437
Fast-FoundationStereo,dataset_7_keyframe_4,0.7735445205479452
Fast-FoundationStereo,dataset_7_keyframe_4,0.7538829151732378
Fast-FoundationStereo,dataset_7_keyframe_4,0.7562264150943396
Fast-FoundationStereo,dataset_7_keyframe_4,0.7567469000729394
Fast-FoundationStereo,dataset_7_keyframe_4,0.7745726495726496
Fast-FoundationStereo,dataset_7_keyframe_4,0.7811959903214656
Fast-FoundationStereo,dataset_7_keyframe_4,0.7860291624279416
Fast-FoundationStereo,dataset_7_keyframe_4,0.782806903288831
Fast-FoundationStereo,dataset_7_keyframe_4,0.8282994090610637
Fast-FoundationStereo,dataset_7_keyframe_4,0.875328947368421
Fast-FoundationStereo,dataset_7_keyframe_4,0.9222074468085106
Fast-FoundationStereo,dataset_7_keyframe_4,0.942790230846437
Fast-FoundationStereo,dataset_7_keyframe_4,0.9698175787728026
Fast-FoundationStereo,dataset_7_keyframe_4,0.9850845210473981
Fast-FoundationStereo,dataset_7_keyframe_4,0.9802110817941952
Fast-FoundationStereo,dataset_7_keyframe_4,0.9830901856763926
Fast-FoundationStereo,dataset_7_keyframe_4,0.9852842809364548
Fast-FoundationStereo,dataset_7_keyframe_4,0.9845482028888143
Fast-FoundationStereo,dataset_7_keyframe_4,0.9853292391675196
Fast-FoundationStereo,dataset_7_keyframe_4,0.9855222337125129
Fast-FoundationStereo,dataset_7_keyframe_4,0.9802563214409421
Fast-FoundationStereo,dataset_7_keyframe_4,0.9864677307425399
Fast-FoundationStereo,dataset_7_keyframe_4,0.9843858431644691
Fast-FoundationStereo,dataset_7_keyframe_4,0.9815699658703072
Fast-FoundationStereo,dataset_7_keyframe_4,0.952013422818792
Fast-FoundationStereo,dataset_7_keyframe_4,0.9454013649658759
Fast-FoundationStereo,dataset_7_keyframe_4,0.9135446685878963
Fast-FoundationStereo,dataset_7_keyframe_4,0.9022082018927445
Fast-FoundationStereo,dataset_7_keyframe_4,0.8848167539267016
Fast-FoundationStereo,dataset_7_keyframe_4,0.8788063337393422
Fast-FoundationStereo,dataset_7_keyframe_4,0.8672434367541766
Fast-FoundationStereo,dataset_7_keyframe_4,0.8633051588458176
Fast-FoundationStereo,dataset_7_keyframe_4,0.8700662633246903
Fast-FoundationStereo,dataset_7_keyframe_4,0.8633696563285834
Fast-FoundationStereo,dataset_7_keyframe_4,0.8528698464025869
Fast-FoundationStereo,dataset_7_keyframe_4,0.8907073509015256
Fast-FoundationStereo,dataset_7_keyframe_4,0.8908538270240398
Fast-FoundationStereo,dataset_7_keyframe_4,0.9055161114145276
Fast-FoundationStereo,dataset_7_keyframe_4,0.9232235230057174
Fast-FoundationStereo,dataset_7_keyframe_4,0.9362918595153825
Fast-FoundationStereo,dataset_7_keyframe_4,0.9546436285097192
Fast-FoundationStereo,dataset_7_keyframe_4,0.9674406191619963
Fast-FoundationStereo,dataset_7_keyframe_4,0.9562913907284768
Fast-FoundationStereo,dataset_7_keyframe_4,0.9606173496540713
Fast-FoundationStereo,dataset_7_keyframe_4,0.960390810668075
Fast-FoundationStereo,dataset_7_keyframe_4,0.9632881085395052
Fast-FoundationStereo,dataset_7_keyframe_4,0.9643427354976051
Fast-FoundationStereo,dataset_7_keyframe_4,0.9565332626557116
Fast-FoundationStereo,dataset_7_keyframe_4,0.9577167019027484
Fast-FoundationStereo,dataset_7_keyframe_4,0.9561701017479781
Fast-FoundationStereo,dataset_7_keyframe_4,0.9381679389312977
Fast-FoundationStereo,dataset_7_keyframe_4,0.9526248399487837
Fast-FoundationStereo,dataset_7_keyframe_4,0.9438943894389439
Fast-FoundationStereo,dataset_7_keyframe_4,0.9556014455343315
Fast-FoundationStereo,dataset_7_keyframe_4,0.9863695937090432
Fast-FoundationStereo,dataset_7_keyframe_4,0.9981646565285789
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.9973333333333333
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.9960102593331434
Fast-FoundationStereo,dataset_7_keyframe_4,0.9956697459584296
Fast-FoundationStereo,dataset_7_keyframe_4,0.9947089947089947
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.9987688519544475
Fast-FoundationStereo,dataset_7_keyframe_4,0.9968213604577241
Fast-FoundationStereo,dataset_7_keyframe_4,0.9934683213585892
Fast-FoundationStereo,dataset_7_keyframe_4,0.9949238578680203
Fast-FoundationStereo,dataset_7_keyframe_4,0.9957879957879958
Fast-FoundationStereo,dataset_7_keyframe_4,0.9931506849315068
Fast-FoundationStereo,dataset_7_keyframe_4,0.9922077922077922
Fast-FoundationStereo,dataset_7_keyframe_4,0.9907514450867052
Fast-FoundationStereo,dataset_7_keyframe_4,0.9907778668805133
Fast-FoundationStereo,dataset_7_keyframe_4,0.9861224489795918
Fast-FoundationStereo,dataset_7_keyframe_4,0.9814356435643564
Fast-FoundationStereo,dataset_7_keyframe_4,0.982433590402742
Fast-FoundationStereo,dataset_7_keyframe_4,0.9863496257155439
Fast-FoundationStereo,dataset_7_keyframe_4,0.9882086167800453
Fast-FoundationStereo,dataset_7_keyframe_4,0.993361782835467
Fast-FoundationStereo,dataset_7_keyframe_4,0.9906172839506173
Fast-FoundationStereo,dataset_7_keyframe_4,0.9825783972125436
Fast-FoundationStereo,dataset_7_keyframe_4,0.9876859928168291
Fast-FoundationStereo,dataset_7_keyframe_4,0.9889937106918238
Fast-FoundationStereo,dataset_7_keyframe_4,0.9874015748031496
Fast-FoundationStereo,dataset_7_keyframe_4,0.9825708061002179
Fast-FoundationStereo,dataset_7_keyframe_4,0.979131415679639
Fast-FoundationStereo,dataset_7_keyframe_4,0.9749857873791927
Fast-FoundationStereo,dataset_7_keyframe_4,0.9684329199549042
Fast-FoundationStereo,dataset_7_keyframe_4,0.9736389684813753
Fast-FoundationStereo,dataset_7_keyframe_4,0.9621468926553672
Fast-FoundationStereo,dataset_7_keyframe_4,0.9718714121699197
Fast-FoundationStereo,dataset_7_keyframe_4,0.9516310461192351
Fast-FoundationStereo,dataset_7_keyframe_4,0.9518477043673013
Fast-FoundationStereo,dataset_7_keyframe_4,0.9602209944751381
Fast-FoundationStereo,dataset_7_keyframe_4,0.9305634604439386
Fast-FoundationStereo,dataset_7_keyframe_4,0.8981937602627258
Fast-FoundationStereo,dataset_7_keyframe_4,0.9301929625425652
Fast-FoundationStereo,dataset_7_keyframe_4,0.9114470842332614
Fast-FoundationStereo,dataset_7_keyframe_4,0.9225464190981433
Fast-FoundationStereo,dataset_7_keyframe_4,0.9233193277310925
Fast-FoundationStereo,dataset_7_keyframe_4,0.9346035015447992
Fast-FoundationStereo,dataset_7_keyframe_4,0.9367934224049332
Fast-FoundationStereo,dataset_7_keyframe_4,0.9219858156028369
Fast-FoundationStereo,dataset_7_keyframe_4,0.9270408163265306
Fast-FoundationStereo,dataset_7_keyframe_4,0.9129770992366413
Fast-FoundationStereo,dataset_7_keyframe_4,0.8883471477328133
Fast-FoundationStereo,dataset_7_keyframe_4,0.8756677999028655
Fast-FoundationStereo,dataset_7_keyframe_4,0.8647114474929044
Fast-FoundationStereo,dataset_7_keyframe_4,0.8580735225686366
Fast-FoundationStereo,dataset_7_keyframe_4,0.8473040326234708
Fast-FoundationStereo,dataset_7_keyframe_4,0.822943722943723
Fast-FoundationStereo,dataset_7_keyframe_4,0.8218197135636057
Fast-FoundationStereo,dataset_7_keyframe_4,0.8256880733944955
Fast-FoundationStereo,dataset_7_keyframe_4,0.8158215010141988
Fast-FoundationStereo,dataset_7_keyframe_4,0.8202783300198807
Fast-FoundationStereo,dataset_7_keyframe_4,0.8093774019984628
Fast-FoundationStereo,dataset_7_keyframe_4,0.811441475348137
Fast-FoundationStereo,dataset_7_keyframe_4,0.8047636232407073
Fast-FoundationStereo,dataset_7_keyframe_4,0.7848275862068965
Fast-FoundationStereo,dataset_7_keyframe_4,0.7669367909238249
Fast-FoundationStereo,dataset_7_keyframe_4,0.7552050473186119
Fast-FoundationStereo,dataset_7_keyframe_4,0.7487908101571947
Fast-FoundationStereo,dataset_7_keyframe_4,0.7513211978860834
Fast-FoundationStereo,dataset_7_keyframe_4,0.7656025309174576
Fast-FoundationStereo,dataset_7_keyframe_4,0.7684036393713813
Fast-FoundationStereo,dataset_7_keyframe_4,0.7834549878345499
Fast-FoundationStereo,dataset_7_keyframe_4,0.8083752981712166
Fast-FoundationStereo,dataset_7_keyframe_4,0.8195197521301317
Fast-FoundationStereo,dataset_7_keyframe_4,0.8313953488372093
Fast-FoundationStereo,dataset_7_keyframe_4,0.8376025864212883
Fast-FoundationStereo,dataset_7_keyframe_4,0.8393162393162393
Fast-FoundationStereo,dataset_7_keyframe_4,0.830028328611898
Fast-FoundationStereo,dataset_7_keyframe_4,0.8309078309078309
Fast-FoundationStereo,dataset_7_keyframe_4,0.8369614512471655
Fast-FoundationStereo,dataset_7_keyframe_4,0.8578231292517007
Fast-FoundationStereo,dataset_7_keyframe_4,0.8870967741935484
Fast-FoundationStereo,dataset_7_keyframe_4,0.9086179597376159
Fast-FoundationStereo,dataset_7_keyframe_4,0.9291553133514986
Fast-FoundationStereo,dataset_7_keyframe_4,0.9613034623217923
Fast-FoundationStereo,dataset_7_keyframe_4,0.9827703468601224
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.9977231329690346
Fast-FoundationStereo,dataset_7_keyframe_4,0.9920706841866788
Fast-FoundationStereo,dataset_7_keyframe_4,0.9902538531278332
Fast-FoundationStereo,dataset_7_keyframe_4,0.9792839450574194
Fast-FoundationStereo,dataset_7_keyframe_4,0.9769265232974911
Fast-FoundationStereo,dataset_7_keyframe_4,0.9809758281110116
Fast-FoundationStereo,dataset_7_keyframe_4,0.9830319267693681
Fast-FoundationStereo,dataset_7_keyframe_4,0.98898628905372
Fast-FoundationStereo,dataset_7_keyframe_4,0.9928122192273136
Fast-FoundationStereo,dataset_7_keyframe_4,0.9939366719065799
Fast-FoundationStereo,dataset_7_keyframe_4,0.9975347377857463
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.9984315482859063
Fast-FoundationStereo,dataset_7_keyframe_4,0.9977553310886644
Fast-FoundationStereo,dataset_7_keyframe_4,0.9894736842105263
Fast-FoundationStereo,dataset_7_keyframe_4,0.9837669557482767
Fast-FoundationStereo,dataset_7_keyframe_4,0.9820438927067169
Fast-FoundationStereo,dataset_7_keyframe_4,0.980522355024347
Fast-FoundationStereo,dataset_7_keyframe_4,0.980578238799382
Fast-FoundationStereo,dataset_7_keyframe_4,0.9780364594772677
Fast-FoundationStereo,dataset_7_keyframe_4,0.973753280839895
Fast-FoundationStereo,dataset_7_keyframe_4,0.964927473479108
Fast-FoundationStereo,dataset_7_keyframe_4,0.9708251687350316
Fast-FoundationStereo,dataset_7_keyframe_4,0.977026441265713
Fast-FoundationStereo,dataset_7_keyframe_4,0.9840087623220153
Fast-FoundationStereo,dataset_7_keyframe_4,0.981750219876869
Fast-FoundationStereo,dataset_7_keyframe_4,0.9799205648720212
Fast-FoundationStereo,dataset_7_keyframe_4,0.9753497668221186
Fast-FoundationStereo,dataset_7_keyframe_4,0.9749556737588653
Fast-FoundationStereo,dataset_7_keyframe_4,0.9706209659470287
Fast-FoundationStereo,dataset_7_keyframe_4,0.9723522853957637
Fast-FoundationStereo,dataset_7_keyframe_4,0.968763748350198
Fast-FoundationStereo,dataset_7_keyframe_4,0.9622518001309186
Fast-FoundationStereo,dataset_7_keyframe_4,0.9652154889520893
Fast-FoundationStereo,dataset_7_keyframe_4,0.9709226060341059
Fast-FoundationStereo,dataset_7_keyframe_4,0.9725130890052356
Fast-FoundationStereo,dataset_7_keyframe_4,0.9804395604395605
Fast-FoundationStereo,dataset_7_keyframe_4,0.9867928681488004
Fast-FoundationStereo,dataset_7_keyframe_4,0.9801805769654262
Fast-FoundationStereo,dataset_7_keyframe_4,0.9717245845024822
Fast-FoundationStereo,dataset_7_keyframe_4,0.9696643717728055
Fast-FoundationStereo,dataset_7_keyframe_4,0.9575058723040786
Fast-FoundationStereo,dataset_7_keyframe_4,0.9473122866894198
Fast-FoundationStereo,dataset_7_keyframe_4,0.9287515762925599
Fast-FoundationStereo,dataset_7_keyframe_4,0.9197672001662855
Fast-FoundationStereo,dataset_7_keyframe_4,0.912737799834574
Fast-FoundationStereo,dataset_7_keyframe_4,0.9017749092375958
Fast-FoundationStereo,dataset_7_keyframe_4,0.8879841112214498
Fast-FoundationStereo,dataset_7_keyframe_4,0.8849627012171182
Fast-FoundationStereo,dataset_7_keyframe_4,0.8756496631376324
Fast-FoundationStereo,dataset_7_keyframe_4,0.8745980707395499
Fast-FoundationStereo,dataset_7_keyframe_4,0.8714657738095238
Fast-FoundationStereo,dataset_7_keyframe_4,0.8426287744227353
Fast-FoundationStereo,dataset_7_keyframe_4,0.8306493506493506
Fast-FoundationStereo,dataset_7_keyframe_4,0.8346068942095433
Fast-FoundationStereo,dataset_7_keyframe_4,0.8389844663437448
Fast-FoundationStereo,dataset_7_keyframe_4,0.848841059602649
Fast-FoundationStereo,dataset_7_keyframe_4,0.889757091897401
Fast-FoundationStereo,dataset_7_keyframe_4,0.9125785095909014
Fast-FoundationStereo,dataset_7_keyframe_4,0.9393329981565276
Fast-FoundationStereo,dataset_7_keyframe_4,0.9686234817813765
Fast-FoundationStereo,dataset_7_keyframe_4,0.9993193806363792
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.9994778976679429
Fast-FoundationStereo,dataset_7_keyframe_4,0.9971781305114639
Fast-FoundationStereo,dataset_7_keyframe_4,0.9966083541592289
Fast-FoundationStereo,dataset_7_keyframe_4,0.9965722532924409
Fast-FoundationStereo,dataset_7_keyframe_4,0.9941541834124954
Fast-FoundationStereo,dataset_7_keyframe_4,0.9924228423581593
Fast-FoundationStereo,dataset_7_keyframe_4,0.9894973743435859
Fast-FoundationStereo,dataset_7_keyframe_4,0.9873417721518988
Fast-FoundationStereo,dataset_7_keyframe_4,0.9858724704085529
Fast-FoundationStereo,dataset_7_keyframe_4,0.983555813503579
Fast-FoundationStereo,dataset_7_keyframe_4,0.9804035700426853
Fast-FoundationStereo,dataset_7_keyframe_4,0.9792238337906704
Fast-FoundationStereo,dataset_7_keyframe_4,0.9825406381697772
Fast-FoundationStereo,dataset_7_keyframe_4,0.9814701690083486
Fast-FoundationStereo,dataset_7_keyframe_4,0.9829875518672199
Fast-FoundationStereo,dataset_7_keyframe_4,0.9859872611464968
Fast-FoundationStereo,dataset_7_keyframe_4,0.9887616165982278
Fast-FoundationStereo,dataset_7_keyframe_4,0.9896748681898067
Fast-FoundationStereo,dataset_7_keyframe_4,0.996859578286227
Fast-FoundationStereo,dataset_7_keyframe_4,0.9974782209995415
Fast-FoundationStereo,dataset_7_keyframe_4,0.9971784622619327
Fast-FoundationStereo,dataset_7_keyframe_4,0.9992723744845986
Fast-FoundationStereo,dataset_7_keyframe_4,1.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.9964421855146125
Fast-FoundationStereo,dataset_7_keyframe_4,0.9964313025745603
Fast-FoundationStereo,dataset_7_keyframe_4,0.9780724120346762
Fast-FoundationStereo,dataset_7_keyframe_4,0.9778894472361809
Fast-FoundationStereo,dataset_7_keyframe_4,0.967128027681661
Fast-FoundationStereo,dataset_7_keyframe_4,0.9683638161146811
Fast-FoundationStereo,dataset_7_keyframe_4,0.9622319688109162
