frame_id,target_path,valid_pixel_pct,raw_disp_mae,oracle_no_flow_disp_mae,oracle_raw_fixed_raftsmall_disp_mae,oracle_all_available_disp_mae,candidates_available
001110,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001110.npz,32.1044921875,38.350486755371094,36.19492721557617,36.224327087402344,27.092988967895508,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001111,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001111.npz,32.298583984375,42.233482360839844,36.4801139831543,36.461002349853516,25.56856346130371,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001112,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001112.npz,32.55859375,37.52409744262695,36.828216552734375,36.82659912109375,28.541658401489258,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001113,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001113.npz,32.664794921875,40.19807815551758,38.22982406616211,38.21125411987305,30.8588809967041,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001114,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001114.npz,33.167724609375,37.427616119384766,36.76546096801758,36.75348663330078,31.879379272460938,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001115,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001115.npz,32.9931640625,39.15596008300781,37.773983001708984,37.7542724609375,33.6716194152832,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001116,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001116.npz,33.22021484375,37.828712463378906,36.85855484008789,36.84613037109375,35.10714340209961,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001117,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001117.npz,33.438720703125,35.09098434448242,34.48957824707031,34.487091064453125,33.779693603515625,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001118,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001118.npz,33.36669921875,35.28462219238281,34.33987808227539,34.35499954223633,33.7201042175293,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001119,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001119.npz,33.043212890625,33.19658660888672,31.650379180908203,31.657339096069336,31.176528930664062,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001120,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001120.npz,32.987060546875,37.56949996948242,35.2159538269043,35.271827697753906,34.14703369140625,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001121,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001121.npz,32.908935546875,36.54625701904297,34.661865234375,34.68772888183594,33.53844451904297,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001122,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001122.npz,32.708740234375,38.35872268676758,36.1402587890625,36.1654167175293,34.929290771484375,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001123,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001123.npz,32.392578125,34.53694534301758,33.13327407836914,33.16949462890625,31.673810958862305,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001124,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001124.npz,31.979980468750004,34.229156494140625,31.23195457458496,31.25590705871582,29.89341926574707,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001125,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001125.npz,31.416015625,34.92740249633789,33.63205337524414,33.66102600097656,31.990036010742188,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001126,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001126.npz,30.638427734375,40.279075622558594,35.019432067871094,35.01293182373047,33.026161193847656,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001127,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001127.npz,29.94384765625,33.25359344482422,32.25654983520508,32.22538757324219,30.741220474243164,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001128,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001128.npz,29.349365234375004,34.45563888549805,30.808944702148438,30.789541244506836,29.091259002685547,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001129,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001129.npz,28.500976562500004,40.3885612487793,33.53232955932617,33.53672790527344,31.47496795654297,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001130,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001130.npz,27.479248046875,33.40018081665039,32.560054779052734,32.538875579833984,31.022199630737305,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001131,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001131.npz,26.40380859375,34.62693786621094,33.16012191772461,32.97996520996094,31.01356315612793,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001132,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001132.npz,25.340576171875,35.067264556884766,31.995817184448242,31.95437240600586,27.18242645263672,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001133,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001133.npz,24.287109375,29.111234664916992,27.482559204101562,27.287324905395508,25.26263999938965,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001134,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001134.npz,22.90283203125,29.316816329956055,28.523311614990234,28.3701171875,26.324522018432617,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001135,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001135.npz,21.71142578125,32.202877044677734,26.365259170532227,26.348026275634766,25.935623168945312,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001136,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001136.npz,20.3857421875,30.477598190307617,27.36056137084961,27.343496322631836,26.862506866455078,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001137,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001137.npz,19.15283203125,31.08083152770996,28.51380729675293,28.492271423339844,28.00798988342285,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001138,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001138.npz,18.153076171875,30.961523056030273,28.64400863647461,28.63484764099121,28.49306869506836,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001139,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001139.npz,16.943359375,28.020856857299805,27.520883560180664,27.556934356689453,27.2557373046875,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001140,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001140.npz,15.977783203125002,32.455101013183594,29.981525421142578,29.888402938842773,29.828901290893555,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001141,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001141.npz,14.920654296875,43.63978958129883,35.035118103027344,35.03181457519531,35.01336669921875,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001142,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001142.npz,14.132080078125,42.689945220947266,38.408775329589844,38.405513763427734,38.39143753051758,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001143,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001143.npz,13.410644531249998,40.30631637573242,39.259063720703125,39.260074615478516,39.24897766113281,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001144,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001144.npz,12.757568359374998,37.52458953857422,37.51799011230469,37.518943786621094,37.49203872680664,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001145,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001145.npz,12.17041015625,34.673194885253906,34.658363342285156,34.65846252441406,34.632930755615234,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001146,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001146.npz,11.827392578125,44.92966842651367,41.816707611083984,41.7144889831543,41.700904846191406,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001147,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001147.npz,11.497802734375,45.054443359375,43.50183868408203,43.48617935180664,43.47785186767578,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001167,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001167.npz,11.116943359375,73.51182556152344,56.312137603759766,56.31208038330078,56.31135559082031,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001168,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001168.npz,11.324462890625,76.76178741455078,62.63318634033203,62.63317108154297,62.63317108154297,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001169,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001169.npz,11.942138671875,75.45975494384766,65.57835388183594,65.57835388183594,65.572998046875,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001170,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001170.npz,12.384033203125,64.77875518798828,63.70048141479492,63.700340270996094,63.696895599365234,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001171,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001171.npz,12.6220703125,60.11101150512695,59.93095397949219,59.93038558959961,59.92643356323242,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001172,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001172.npz,12.26318359375,62.81623840332031,62.690773010253906,62.68010711669922,62.677894592285156,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
001173,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_3_001100_001199/targets/001173.npz,11.729736328125,58.662986755371094,58.659141540527344,58.65936279296875,58.656280517578125,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
