namespace,coverage_threshold,backbone,sequence,method,epe,bad1,bad3,absrel,boundary_epe,false_update_rate,clean_degradation_ratio,clean_update_mean,new_bad3,valid_count,clean_count,raw_good3_count,boundary_count,common_valid_ratio,frames,frames_worsened_ratio,worst_frame_degradation,p95_frame_degradation
cache,0.5,StereoAnywhere,dataset_7_keyframe_1,blend_0.1,0.16169993571861482,0.007390915712110177,0.0021463726853384536,0.021415324598403028,0.1681053311280684,0.001427303717020525,0.008269458859478072,0.004908261180386496,4.14718641049957e-06,724944,696418,723382,635413,0.2185040509259259,128,0.3671875,0.00270293653011322,0.001902852207422255
cache,0.5,StereoAnywhere,dataset_7_keyframe_1,blend_0.25,0.16114149408129205,0.007126067668675098,0.002122922598159306,0.021322752334849517,0.16754768414540164,0.018079659055337455,0.07402163643099403,0.012270596346898479,6.911977350832617e-06,724944,696418,723382,635413,0.2185040509259259,128,0.4140625,0.007365033030509949,0.00500482618808746
cache,0.5,StereoAnywhere,dataset_7_keyframe_1,blend_0.5,0.16112513721742605,0.006988125979385994,0.00208843717583703,0.021300797553642045,0.16755730555276196,0.1135438773839849,0.2054541956124052,0.02454119181855556,1.9353536582331328e-05,724944,696418,723382,635413,0.2185040509259259,128,0.46875,0.016531065106391907,0.011343368887901304
cache,0.5,StereoAnywhere,dataset_7_keyframe_1,heuristic_gate,0.1610251849651614,0.00699640248074334,0.00208843717583703,0.0212932933106357,0.16745033741981183,0.08672090612247242,0.1809545416689402,0.021711394964807788,1.7971141112164804e-05,724944,696418,723382,635413,0.2185040509259259,128,0.46875,0.015193790197372437,0.009666564315557475
cache,0.5,StereoAnywhere,dataset_7_keyframe_1,learned_refiner,0.14107151423167605,0.006872254960383147,0.0020746430069081196,0.018416316729872578,0.14835350443797568,0.5421916148060504,0.2331516416864584,0.05800201966402256,0.0,724944,696418,723382,635413,0.2185040509259259,128,0.0,-0.000263020396232605,-0.009964649379253399
cache,0.5,StereoAnywhere,dataset_7_keyframe_1,oracle,0.1392201358507547,0.006161855260544262,0.002004292745370677,0.01825952914396775,0.14509773491287425,0.16222584712055116,0.0,0.022254337397919516,0.0,724944,696418,723382,635413,0.2185040509259259,128,0.0,-0.01114499568939209,-0.013370625674724582
cache,0.9,StereoAnywhere,dataset_7_keyframe_1,raw,0.26697581532326614,0.09090909090909091,0.0,0.030669972491027278,0.26697581532326614,0.0,0.0,0.0,0.0,22,19,22,22,6.630979938271604e-06,128,0.0,0.0,0.0
cache,0.9,StereoAnywhere,dataset_7_keyframe_1,memory,0.2744641309096055,0.09090909090909091,0.0,0.031002347759733147,0.2744641309096055,0.15789473684210525,0.21052631578947367,0.028849024791270494,0.0,22,19,22,22,6.630979938271604e-06,128,0.5555555555555556,0.19246196746826172,0.15633220672607417
cache,0.9,StereoAnywhere,dataset_7_keyframe_1,blend_0.1,0.2675266052511605,0.09090909090909091,0.0,0.03067093488590961,0.2675266052511605,0.0,0.0,0.0028850906528532505,0.0,22,19,22,22,6.630979938271604e-06,128,0.5555555555555556,0.01924610137939453,0.015633201599121092
cache,0.9,StereoAnywhere,dataset_7_keyframe_1,blend_0.25,0.26843240061266854,0.09090909090909091,0.0,0.030685364353385838,0.26843240061266854,0.0,0.0,0.007212262484245002,0.0,22,19,22,22,6.630979938271604e-06,128,0.5555555555555556,0.04811573028564453,0.039083290100097645
cache,0.9,StereoAnywhere,dataset_7_keyframe_1,blend_0.5,0.27008355713703414,0.09090909090909091,0.0,0.030732491455802865,0.27008355713703414,0.0,0.0,0.014424474811867663,0.0,22,19,22,22,6.630979938271604e-06,128,0.5555555555555556,0.09623146057128906,0.07816658020019529
cache,0.9,StereoAnywhere,dataset_7_keyframe_1,heuristic_gate,0.26956278610635886,0.09090909090909091,0.0,0.03070770794610408,0.26956278610635886,0.0,0.0,0.013174333009182623,0.0,22,19,22,22,6.630979938271604e-06,128,0.5555555555555556,0.0859823226928711,0.06828975677490233
cache,0.9,StereoAnywhere,dataset_7_keyframe_1,learned_refiner,0.2477167738940228,0.09090909090909091,0.0,0.02761163852516223,0.2477167738940228,0.8947368421052632,0.3684210526315789,0.0672285184264183,0.0,22,19,22,22,6.630979938271604e-06,128,0.2222222222222222,0.005260467529296875,0.00463418960571289
cache,0.9,StereoAnywhere,dataset_7_keyframe_1,oracle,0.2520900206132369,0.09090909090909091,0.0,0.028380290478129278,0.2520900206132369,0.15789473684210525,0.0,0.018484742822022924,0.0,22,19,22,22,6.630979938271604e-06,128,0.0,0.0,0.0
cache,0.05,S2M2-S,dataset_7_keyframe_2,raw,0.40678735052991255,0.0905780570023015,0.009290585332735496,0.026399411026510607,0.6322164319181846,0.0,0.0,0.0,0.0,2281557,1740248,2260360,1076476,0.6876799406828704,128,0.0,0.0,0.0
cache,0.05,S2M2-S,dataset_7_keyframe_2,memory,0.35479258133067665,0.059602280372570135,0.007918715158113517,0.023989473346429566,0.538688737560878,0.5420744629501083,0.3663322698833729,0.07757534045056734,0.0003875488860181564,2281557,1740248,2260360,1076476,0.6876799406828704,128,0.0703125,0.0867585837841034,0.003270168602466582
cache,0.05,S2M2-S,dataset_7_keyframe_2,blend_0.1,0.40035872570689524,0.08675654388647752,0.00909247500719903,0.026072388956196717,0.6210968983416545,0.005728493869839242,0.0229547742620592,0.00775769382574029,2.7429259056079564e-05,2281557,1740248,2260360,1076476,0.6876799406828704,128,0.0390625,0.004950463771820068,-0.0004925057291984592
cache,0.05,S2M2-S,dataset_7_keyframe_2,blend_0.25,0.39119282922878024,0.08125065470641321,0.008820730755356977,0.0256164240688014,0.6050935739131598,0.06547859845263433,0.11585245321356497,0.019393835203285675,8.361499938062963e-05,2281557,1740248,2260360,1076476,0.6876799406828704,128,0.046875,0.01346677541732788,-0.0010353416204452572
cache,0.05,S2M2-S,dataset_7_keyframe_2,blend_0.5,0.377229828318855,0.07290372320305827,0.008443795180221226,0.0249499995745388,0.5802929750740897,0.23912798635596766,0.2510699624421347,0.03878767062170404,0.00017563573943973527,2281557,1740248,2260360,1076476,0.6876799406828704,128,0.046875,0.030558854341506958,-0.001459170132875446
cache,0.05,S2M2-S,dataset_7_keyframe_2,heuristic_gate,0.38145546023345267,0.0754243702874835,0.008583611980765767,0.025131047096154113,0.5883878828094962,0.18349855882609836,0.2223453208967917,0.03295034108800116,0.0001309525916225734,2281557,1740248,2260360,1076476,0.6876799406828704,128,0.046875,0.019908040761947632,-0.0012652158737182621
cache,0.05,S2M2-S,dataset_7_keyframe_2,learned_refiner,0.3580364493029563,0.06515068437913232,0.00845957387871528,0.023390063909664156,0.5531076278112034,0.4375755639426105,0.26511796019877626,0.069529823504269,3.7162221946946506e-05,2281557,1740248,2260360,1076476,0.6876799406828704,128,0.0703125,0.015177682042121887,0.0016714349389076219
cache,0.05,S2M2-S,dataset_7_keyframe_2,oracle,0.3244738947146044,0.05522982770099542,0.007534766828091518,0.021519767414715604,0.4988443289159183,0.2967197778707403,0.0,0.04055399810496989,0.0,2281557,1740248,2260360,1076476,0.6876799406828704,128,0.0,-0.0114641934633255,-0.026654825359582912
cache,0.25,S2M2-S,dataset_7_keyframe_2,raw,0.2964705934996445,0.04040894062399656,0.007013763201273808,0.022663464517376265,0.408429384208147,0.0,0.0,0.0,0.0,1585169,1366799,1574051,944191,0.47778290171682103,128,0.0,0.0,0.0
cache,0.25,S2M2-S,dataset_7_keyframe_2,memory,0.26849825506839436,0.02651326136203774,0.00658226346843775,0.021152969977132306,0.36046998514995837,0.5052505891502701,0.35853186898732003,0.06501188020698237,0.00010164854887166935,1585169,1366799,1574051,944191,0.47778290171682103,128,0.1875,0.13120904564857483,0.016260728240013116
cache,0.25,S2M2-S,dataset_7_keyframe_2,blend_0.1,0.2927614657702878,0.038631212192517014,0.006944369969384968,0.022431948391879425,0.40261760777286726,0.0014486402170326433,0.012653652804838166,0.006501326716619673,3.8118205826876e-06,1585169,1366799,1574051,944191,0.47778290171682103,128,0.1015625,0.010618746280670166,0.0002694919705390929
cache,0.25,S2M2-S,dataset_7_keyframe_2,blend_0.25,0.28756335309696135,0.03610214431395012,0.0068573130057426055,0.022117534985194153,0.3943043055295179,0.03293315257034868,0.09673624285648438,0.016252969879575824,1.9059102913438003e-05,1585169,1366799,1574051,944191,0.47778290171682103,128,0.1015625,0.027672290802001953,0.0011498518288135505
cache,0.25,S2M2-S,dataset_7_keyframe_2,blend_0.5,0.2798930919879556,0.03238834471277195,0.00673303603590532,0.021681935287478124,0.3815405253798813,0.18863490535184763,0.2379062320063155,0.032505939941751785,4.0024116118219805e-05,1585169,1366799,1574051,944191,0.47778290171682103,128,0.1171875,0.058414340019226074,0.00422979742288589
cache,0.25,S2M2-S,dataset_7_keyframe_2,heuristic_gate,0.2819290311383439,0.03342293471547829,0.006778457060414378,0.021781094091396162,0.38511945659719066,0.1369623477921772,0.20908853459799137,0.027993615840389795,2.985926123105287e-05,1585169,1366799,1574051,944191,0.47778290171682103,128,0.1171875,0.043179064989089966,0.0033215202391147494
cache,0.25,S2M2-S,dataset_7_keyframe_2,learned_refiner,0.26028690225298845,0.026846979722666794,0.0065835251635630015,0.020144483401673144,0.3539795705716755,0.40904990419220383,0.24155270818898755,0.0623646740803342,5.717730874031401e-06,1585169,1366799,1574051,944191,0.47778290171682103,128,0.171875,0.018596261739730835,0.010538149625062939
cache,0.25,S2M2-S,dataset_7_keyframe_2,oracle,0.2427948806145985,0.02481691226613692,0.00648132785841762,0.018690011919152285,0.33412377398106274,0.2787000868452494,0.0,0.03484955491384025,0.0,1585169,1366799,1574051,944191,0.47778290171682103,128,0.0,-0.010117985308170319,-0.018184112012386337
cache,0.5,S2M2-S,dataset_7_keyframe_2,raw,0.21906552000440602,0.011003486095413954,0.008583913022715333,0.0212596956954083,0.22025204068453996,0.0,0.0,0.0,0.0,251284,239134,249127,219946,0.07573905285493827,128,0.0,0.0,0.0
cache,0.5,S2M2-S,dataset_7_keyframe_2,memory,0.2170242067994004,0.010108084876076472,0.00845656707152067,0.021437726903734244,0.21860967080535718,0.44440773792099825,0.39135798339006583,0.058554450740697234,4.014016947179551e-06,251284,239134,249127,219946,0.07573905285493827,128,0.4921875,0.14737820625305176,0.053145124763250305
cache,0.5,S2M2-S,dataset_7_keyframe_2,blend_0.1,0.21811327632643585,0.010868181022269623,0.008571974339790834,0.021195995543916903,0.2192671035538703,0.00035544924602942283,0.01835372636262514,0.005855526313399753,0.0,251284,239134,249127,219946,0.07573905285493827,128,0.34375,0.013804271817207336,0.004580236226320265
cache,0.5,S2M2-S,dataset_7_keyframe_2,blend_0.25,0.21700917567855385,0.010625427802804795,0.008560035656866334,0.021136200965817763,0.21814481733664623,0.028038672877968,0.1060995090618649,0.014638613370372146,0.0,251284,239134,249127,219946,0.07573905285493827,128,0.375,0.03527170419692993,0.01173892542719841
cache,0.5,S2M2-S,dataset_7_keyframe_2,blend_0.5,0.21600823284514448,0.010319001607742634,0.008516260486143169,0.02112842861278579,0.21719664271407416,0.158572181287479,0.2541127568643522,0.02927722558528569,0.0,251284,239134,249127,219946,0.07573905285493827,128,0.3984375,0.07203826308250427,0.024046429991722105
cache,0.5,S2M2-S,dataset_7_keyframe_2,heuristic_gate,0.21603242398084943,0.010410531510163799,0.008524219608092836,0.02109882155063131,0.2171889452614264,0.11314994940075439,0.22172923967315397,0.025063520071772667,0.0,251284,239134,249127,219946,0.07573905285493827,128,0.390625,0.05261118710041046,0.01931272521615028
cache,0.5,S2M2-S,dataset_7_keyframe_2,learned_refiner,0.1953698250358607,0.00986135209563681,0.008369016730074338,0.01883739646986005,0.19759741452681642,0.3806819607416762,0.1596008932230465,0.044104938106889986,0.0,251284,239134,249127,219946,0.07573905285493827,128,0.2578125,0.05055324733257294,0.03379097580909727
cache,0.5,S2M2-S,dataset_7_keyframe_2,oracle,0.18764826675959076,0.009745944827366645,0.008452587510545836,0.01806819619043493,0.1889546406241039,0.21312736791924194,0.0,0.026483869109803927,0.0,251284,239134,249127,219946,0.07573905285493827,128,0.0,-0.0013943463563919067,-0.009524801746010787
cache,0.9,S2M2-S,dataset_7_keyframe_2,raw,0.1361185650273067,0.0,0.0,0.017594920766608017,0.1361185650273067,0.0,0.0,0.0,0.0,41,39,41,41,1.2357735339506171e-05,128,0.0,0.0,0.0
cache,0.9,S2M2-S,dataset_7_keyframe_2,memory,0.12628228453601278,0.0,0.0,0.016354593402910525,0.12628228453601278,0.23076923076923078,0.358974358974359,0.04254237170784901,0.0,41,39,41,41,1.2357735339506171e-05,128,0.42857142857142855,0.014722861349582672,0.011637308448553079
cache,0.9,S2M2-S,dataset_7_keyframe_2,blend_0.1,0.13448149910787258,0.0,0.0,0.017388953577454496,0.13448149910787258,0.0,0.0,0.004254353262531834,0.0,41,39,41,41,1.2357735339506171e-05,128,0.42857142857142855,0.0005820803344249725,0.0005406010895967482
cache,0.9,S2M2-S,dataset_7_keyframe_2,blend_0.25,0.13211397972048783,0.0,0.0,0.01709105701344769,0.13211397972048783,0.0,0.0,0.010635571781163797,0.0,41,39,41,41,1.2357735339506171e-05,128,0.42857142857142855,0.0014544911682605743,0.001350988075137138
cache,0.9,S2M2-S,dataset_7_keyframe_2,blend_0.5,0.1298692755219413,0.0,0.0,0.016807965048384374,0.1298692755219413,0.07692307692307693,0.1794871794871795,0.0212711555023606,0.0,41,39,41,41,1.2357735339506171e-05,128,0.42857142857142855,0.00499633327126503,0.004163086041808126
cache,0.9,S2M2-S,dataset_7_keyframe_2,heuristic_gate,0.1315686410156692,0.0,0.0,0.017028118529152578,0.1315686410156692,0.05128205128205128,0.10256410256410256,0.01794662244188098,0.0,41,39,41,41,1.2357735339506171e-05,128,0.2857142857142857,0.004847865551710129,0.003819266334176061
cache,0.9,S2M2-S,dataset_7_keyframe_2,learned_refiner,0.1279829631491405,0.0,0.0,0.016332468267802786,0.1279829631491405,0.41025641025641024,0.3333333333333333,0.04477810305662644,0.0,41,39,41,41,1.2357735339506171e-05,128,0.2857142857142857,0.012477532029151917,0.009615798294544214
cache,0.9,S2M2-S,dataset_7_keyframe_2,oracle,0.1093955041795242,0.0,0.0,0.014238454378777889,0.1093955041795242,0.15384615384615385,0.0,0.02199081243135226,0.0,41,39,41,41,1.2357735339506171e-05,128,0.0,-0.008142881095409393,-0.009187480807304384
cache,0.05,RAFT-Stereo,dataset_7_keyframe_2,raw,0.41189756472980427,0.09451484227656815,0.012749188383196212,0.025272748902574072,0.6754797774676564,0.0,0.0,0.0,0.0,2281557,1752021,2252469,1076476,0.6876799406828704,128,0.0,0.0,0.0
cache,0.05,RAFT-Stereo,dataset_7_keyframe_2,memory,0.349586743747813,0.06238371427932767,0.010724255409792523,0.022182572556813746,0.5661678432450846,0.5671353254327431,0.3281010901125044,0.08537732370631701,0.0006739271439473751,2281557,1752021,2252469,1076476,0.6876799406828704,128,0.0390625,0.09923288226127625,-0.003661743551492725
cache,0.05,RAFT-Stereo,dataset_7_keyframe_2,blend_0.1,0.4036149644647958,0.09039923175270222,0.012473061159550254,0.0248043487695651,0.6615744333213244,0.008891445935864923,0.024872418766670033,0.00853787712127495,6.836942040045834e-05,2281557,1752021,2252469,1076476,0.6876799406828704,128,0.0078125,0.005482465028762817,-0.0019474066793918616
cache,0.05,RAFT-Stereo,dataset_7_keyframe_2,blend_0.25,0.39196350757764165,0.08443137734450641,0.012024244846830475,0.024164320823544732,0.6417982011375222,0.08099503373532624,0.1088731242376661,0.021344331111996337,0.00014650590085812503,2281557,1752021,2252469,1076476,0.6876799406828704,128,0.015625,0.01588284969329834,-0.003802281618118294
cache,0.05,RAFT-Stereo,dataset_7_keyframe_2,blend_0.5,0.3748003026742245,0.07546162554781669,0.011436488327926937,0.023273078334817142,0.6121352946613998,0.2703888823250406,0.21966289216852994,0.0426886624227139,0.0002481721169081572,2281557,1752021,2252469,1076476,0.6876799406828704,128,0.03125,0.03792133927345276,-0.0049423918128013895
cache,0.05,RAFT-Stereo,dataset_7_keyframe_2,heuristic_gate,0.38015864876024147,0.07822114459555471,0.011694645367176888,0.02352475289001174,0.622198301557364,0.2124460836942023,0.19447597945458417,0.03627141217366372,0.000196229115694822,2281557,1752021,2252469,1076476,0.6876799406828704,128,0.0234375,0.025873661041259766,-0.004991111904382725
cache,0.05,RAFT-Stereo,dataset_7_keyframe_2,learned_refiner,0.3635287081398321,0.07012404248502228,0.011573675345389136,0.02253991471336921,0.5901905968657104,0.433121520803689,0.2870696184577696,0.06922594463150272,0.00012075637888912123,2281557,1752021,2252469,1076476,0.6876799406828704,128,0.1328125,0.02037276327610016,0.004404768347740159
cache,0.05,RAFT-Stereo,dataset_7_keyframe_2,oracle,0.3177374498124397,0.056944007973502304,0.010058920289959883,0.019566912408585855,0.522482292491998,0.33349714415523557,0.0,0.046446262774806624,0.0,2281557,1752021,2252469,1076476,0.6876799406828704,128,0.0,-0.009551778435707092,-0.03461904004216195
cache,0.25,RAFT-Stereo,dataset_7_keyframe_2,raw,0.28296657591566315,0.04022536398327244,0.008444525473309155,0.02049647599389139,0.40472289423555535,0.0,0.0,0.0,0.0,1585169,1382620,1571783,944191,0.47778290171682103,128,0.0,0.0,0.0
cache,0.25,RAFT-Stereo,dataset_7_keyframe_2,memory,0.24663938286024842,0.02649812102053472,0.007715896538476339,0.018314550534567008,0.34769808622981385,0.5338798802273944,0.31321114984594467,0.07293761728444584,0.00025512427606100844,1585169,1382620,1571783,944191,0.47778290171682103,128,0.09375,0.13313081860542297,0.006632137298583979
cache,0.25,RAFT-Stereo,dataset_7_keyframe_2,blend_0.1,0.27773601908084183,0.038386443338218196,0.00836377698529305,0.020128903278279948,0.3971523065841946,0.00402930667862464,0.015378050368141645,0.007293887789910844,3.1174786850347665e-05,1585169,1382620,1571783,944191,0.47778290171682103,128,0.046875,0.009815216064453125,-0.000728730112314225
cache,0.25,RAFT-Stereo,dataset_7_keyframe_2,blend_0.25,0.2705156081689665,0.03568199983724133,0.008202280009260841,0.019637771074922466,0.3864861626705841,0.050702289855491744,0.08993866716813007,0.018234404326884147,5.4078711883256146e-05,1585169,1382620,1571783,944191,0.47778290171682103,128,0.046875,0.026524141430854797,-0.001149521395564087
cache,0.25,RAFT-Stereo,dataset_7_keyframe_2,blend_0.5,0.2602114816675434,0.0318275212295976,0.008007978959972092,0.018981454634533986,0.3707299251024238,0.22325367780011862,0.20196944930638933,0.0364688090805579,8.779837929281587e-05,1585169,1382620,1571783,944191,0.47778290171682103,128,0.046875,0.05835467576980591,-0.0006830584257841245
cache,0.25,RAFT-Stereo,dataset_7_keyframe_2,heuristic_gate,0.26306843114340583,0.03290122378118674,0.008105760332179093,0.019141589965790948,0.3753794961186662,0.16955128668759312,0.1775100895401484,0.03133058225715424,7.189287579774053e-05,1585169,1382620,1571783,944191,0.47778290171682103,128,0.046875,0.04183885455131531,-0.0013218972831964605
cache,0.25,RAFT-Stereo,dataset_7_keyframe_2,learned_refiner,0.25100518658025234,0.028054421957532605,0.007909566740202463,0.01853477733312911,0.3500747814197068,0.40389116315401197,0.27263817968783904,0.062096848154202584,4.5807850065816976e-05,1585169,1382620,1571783,944191,0.47778290171682103,128,0.2578125,0.021035268902778625,0.011147359013557432
cache,0.25,RAFT-Stereo,dataset_7_keyframe_2,oracle,0.2204928201516813,0.024087021636178856,0.007462926665863388,0.015806014196904406,0.31896984357942626,0.3205219076825158,0.0,0.04160019253507623,0.0,1585169,1382620,1571783,944191,0.47778290171682103,128,0.0,-0.008542172610759735,-0.022205185517668726
cache,0.5,RAFT-Stereo,dataset_7_keyframe_2,raw,0.18479028000626033,0.011508890339217778,0.00872717721780933,0.016719415643655984,0.1928355705708136,0.0,0.0,0.0,0.0,251284,244174,249091,219946,0.07573905285493827,128,0.0,0.0,0.0
cache,0.5,RAFT-Stereo,dataset_7_keyframe_2,memory,0.175852856349067,0.010796548924722624,0.008587892583690167,0.01618963513003449,0.1839110793945952,0.4921940910989704,0.34133036277408735,0.06980263095400671,2.4087582449787428e-05,251284,244174,249091,219946,0.07573905285493827,128,0.359375,0.18055307865142822,0.06477282233536241
cache,0.5,RAFT-Stereo,dataset_7_keyframe_2,blend_0.1,0.18223184219058608,0.011297973607551614,0.008723197656834498,0.016477029832992693,0.19014185372755849,0.003841522848460524,0.020059465790788537,0.006980333858337759,0.0,251284,244174,249091,219946,0.07573905285493827,128,0.15625,0.014455422759056091,0.0026269607245922085
cache,0.5,RAFT-Stereo,dataset_7_keyframe_2,blend_0.25,0.17910323753665136,0.011063179510036453,0.008703299851960332,0.016195853908499466,0.18685089461135163,0.052970422731330936,0.10369244882747548,0.01745065830392655,4.014597074964571e-06,251284,244174,249091,219946,0.07573905285493827,128,0.1640625,0.03760269284248352,0.008649029955267905
cache,0.5,RAFT-Stereo,dataset_7_keyframe_2,blend_0.5,0.1756965575156792,0.010812467168621958,0.008683402047086165,0.015932454838151377,0.18334077759237394,0.20739308853522487,0.21778731560280784,0.0349013170899039,4.014597074964571e-06,251284,244174,249091,219946,0.07573905285493827,128,0.2265625,0.07869121432304382,0.025314255058765386
cache,0.5,RAFT-Stereo,dataset_7_keyframe_2,heuristic_gate,0.17632299225137363,0.010896037949093456,0.008687381608060998,0.01596291523153257,0.18394661251302669,0.15569634768648585,0.191080950469747,0.02955053405970041,4.014597074964571e-06,251284,244174,249091,219946,0.07573905285493827,128,0.234375,0.06540042161941528,0.018649735301733007
cache,0.5,RAFT-Stereo,dataset_7_keyframe_2,learned_refiner,0.17188405199152074,0.010812467168621958,0.008476464876394836,0.015541275024318709,0.18166087229737835,0.3735655720920327,0.23040536666475547,0.04436633899241052,0.0,251284,244174,249091,219946,0.07573905285493827,128,0.4609375,0.05957277864217758,0.050069809332489966
cache,0.5,RAFT-Stereo,dataset_7_keyframe_2,oracle,0.14634684241956905,0.010092166632177138,0.008564015217841168,0.012779031763545534,0.15380459665915355,0.26469648693145054,0.0,0.035548721183720836,0.0,251284,244174,249091,219946,0.07573905285493827,128,0.0,-0.003711320459842682,-0.01360465772449971
cache,0.9,RAFT-Stereo,dataset_7_keyframe_2,raw,0.07436154437501256,0.0,0.0,0.009292497004314167,0.07436154437501256,0.0,0.0,0.0,0.0,41,41,41,41,1.2357735339506171e-05,128,0.0,0.0,0.0
cache,0.9,RAFT-Stereo,dataset_7_keyframe_2,memory,0.05975407998009426,0.0,0.0,0.007638422919937023,0.05975407998009426,0.3902439024390244,0.21951219512195122,0.05312111233247489,0.0,41,41,41,41,1.2357735339506171e-05,128,0.14285714285714285,0.11283016204833984,0.07760683167725793
cache,0.9,RAFT-Stereo,dataset_7_keyframe_2,blend_0.1,0.07101619634323003,0.0,0.0,0.008880363027678757,0.07101619634323003,0.0,0.0,0.005312221840296577,0.0,41,41,41,41,1.2357735339506171e-05,128,0.14285714285714285,0.011282920837402344,0.007626022771000853
cache,0.9,RAFT-Stereo,dataset_7_keyframe_2,blend_0.25,0.06626668699630876,0.0,0.0,0.008295487226327745,0.06626668699630876,0.0,0.024390243902439025,0.013280263681691594,0.0,41,41,41,41,1.2357735339506171e-05,128,0.14285714285714285,0.02820754051208496,0.019065335020422916
cache,0.9,RAFT-Stereo,dataset_7_keyframe_2,blend_0.5,0.061061207659360836,0.0,0.0,0.007679485943077541,0.061061207659360836,0.14634146341463414,0.07317073170731707,0.0265605744065308,0.0,41,41,41,41,1.2357735339506171e-05,128,0.14285714285714285,0.05641508102416992,0.03813069127500053
cache,0.9,RAFT-Stereo,dataset_7_keyframe_2,heuristic_gate,0.061984562110610125,0.0,0.0,0.0077745493774007005,0.061984562110610125,0.07317073170731707,0.04878048780487805,0.021150344914597708,0.0,41,41,41,41,1.2357735339506171e-05,128,0.14285714285714285,0.030460596084594727,0.02001612558960912
cache,0.9,RAFT-Stereo,dataset_7_keyframe_2,learned_refiner,0.08561798312315126,0.0,0.0,0.010700879561737544,0.08561798312315126,0.3902439024390244,0.5121951219512195,0.04413696614707389,0.0,41,41,41,41,1.2357735339506171e-05,128,0.5714285714285714,0.0366358757019043,0.03374820947647094
cache,0.9,RAFT-Stereo,dataset_7_keyframe_2,oracle,0.04649389053626758,0.0,0.0,0.005897840564479915,0.04649389053626758,0.2682926829268293,0.0,0.032585295098947316,0.0,41,41,41,41,1.2357735339506171e-05,128,0.0,0.0,-0.00522436033934356
cache,0.05,StereoAnywhere,dataset_7_keyframe_2,raw,0.4222293378371906,0.10311993081917305,0.01166484115891034,0.027241327284460156,0.6674416436909005,0.0,0.0,0.0,0.0,2281557,1698401,2254943,1076476,0.6876799406828704,128,0.0,0.0,0.0
cache,0.05,StereoAnywhere,dataset_7_keyframe_2,memory,0.36192174038707875,0.06954855828716969,0.009638593293965481,0.024219776759451674,0.563131847168492,0.5731114147954458,0.34033364323266413,0.0845970850605783,0.0005738504254874735,2281557,1698401,2254943,1076476,0.6876799406828704,128,0.0703125,0.08717772364616394,0.0038548566401004777
cache,0.05,StereoAnywhere,dataset_7_keyframe_2,blend_0.1,0.4146270012262484,0.09891885234513098,0.01139528839297024,0.026816836298069635,0.6549740265062566,0.007319237329700112,0.025251987016022718,0.008459857899212234,4.3903548781499135e-05,2281557,1698401,2254943,1076476,0.6876799406828704,128,0.0390625,0.00345650315284729,-0.0005304537713527689
cache,0.05,StereoAnywhere,dataset_7_keyframe_2,blend_0.25,0.4038316142736949,0.0928861299542374,0.011011340062948242,0.02622885292519361,0.6370423807510072,0.08105153023343721,0.1148680435303559,0.021149270934841105,0.00011973695122227036,2281557,1698401,2254943,1076476,0.6876799406828704,128,0.0390625,0.010843992233276367,-0.0010261036455631294
cache,0.05,StereoAnywhere,dataset_7_keyframe_2,blend_0.5,0.38749935079251674,0.08358897016379604,0.010438485648177977,0.02537931314412409,0.6093020239199946,0.2754838227250219,0.23146653823213717,0.0422985425967747,0.0002279436775120258,2281557,1698401,2254943,1076476,0.6876799406828704,128,0.046875,0.02809011936187744,-0.0010607935488224157
cache,0.05,StereoAnywhere,dataset_7_keyframe_2,heuristic_gate,0.3924823153749117,0.08644184651095721,0.010644485322961469,0.025616627068813454,0.6185517312373858,0.21689283037398116,0.2063005144250386,0.035889082331905506,0.00017029255284945117,2281557,1698401,2254943,1076476,0.6876799406828704,128,0.0390625,0.017899781465530396,-0.001322983205318453
cache,0.05,StereoAnywhere,dataset_7_keyframe_2,learned_refiner,0.37062530711046465,0.07624310942045279,0.010412187817354552,0.02425933563114196,0.5805256689673407,0.43054673189664866,0.2644457934256986,0.06955133635188454,3.414720460783266e-05,2281557,1698401,2254943,1076476,0.6876799406828704,128,0.0234375,0.0182352215051651,-0.0026849359273910588
cache,0.05,StereoAnywhere,dataset_7_keyframe_2,oracle,0.3305619328145367,0.06375646104831043,0.009071436742540292,0.021573534107883915,0.5227607328623939,0.33097366287466856,0.0,0.04619902450422442,0.0,2281557,1698401,2254943,1076476,0.6876799406828704,128,0.0,-0.009493857622146606,-0.03538751080632212
cache,0.25,StereoAnywhere,dataset_7_keyframe_2,raw,0.3005840406898659,0.050484207046693444,0.007184092043182777,0.023156362547844644,0.4192974533002714,0.0,0.0,0.0,0.0,1585169,1338050,1573781,944191,0.47778290171682103,128,0.0,0.0,0.0
cache,0.25,StereoAnywhere,dataset_7_keyframe_2,memory,0.26610944542520165,0.0352927668911012,0.006605604828254905,0.021054620130302206,0.3644993853652694,0.5388632711782071,0.32977915623481935,0.07226405727710074,0.00020206115082085753,1585169,1338050,1573781,944191,0.47778290171682103,128,0.09375,0.1256437450647354,0.004789421334862703
cache,0.25,StereoAnywhere,dataset_7_keyframe_2,blend_0.1,0.29587442343413717,0.04845855552310195,0.007109652030792931,0.022828747012451387,0.41248203839301306,0.002467770262695714,0.016253503232315683,0.007226535670176961,2.223943483877363e-05,1585169,1338050,1573781,944191,0.47778290171682103,128,0.046875,0.008707091212272644,-0.0002024836838245403
